Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,17036,-,-,-,25.65,72.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2014,1,1,0,0,0,0,0,0,0,0,-7,13.285502630286942,998.8905029296875,22.796268300996477,175.80177030572963,0,4.612661838531494,N/A
2014,1,1,1,0,0,0,0,0,0,0,-6,12.676675832929902,999.042236328125,26.31388237586203,169.32729071342249,0,4.593179225921631,N/A
2014,1,1,2,0,0,0,0,0,0,0,-4,12.051809312155001,998.8380126953125,30.326340727283625,155.88161797772568,0,4.480652809143066,N/A
2014,1,1,3,0,0,0,0,0,0,0,-3,11.439346742175928,998.5835571289062,34.38381509744686,142.38086123364394,0,4.3702521324157715,N/A
2014,1,1,4,0,0,0,0,0,0,0,-2,10.903236105392978,998.8928833007812,38.32069730165793,128.9807896037498,0,4.301241874694824,N/A
2014,1,1,5,0,0,0,0,0,0,0,-15,5.461692942271952,1005.1162109375,20.964659733001785,115.78725859378122,0,4.406613826751709,N/A
2014,1,1,6,0,0,0,0,0,0,0,-14,5.022186994522144,1005.2272338867188,22.53154602815676,102.86231892102367,0,4.24984073638916,N/A
2014,1,1,7,0,0,0,0,2,2,2,-13,5.931396475778115,1006.0219116210938,23.631153617222346,90.36952665555665,0,4.035521507263184,N/A
2014,1,1,8,0,83,288,141,83,388,160,-11,9.081306217790882,1007.009033203125,21.624117343389916,78.55291583161946,0,3.4630069732666016,N/A
2014,1,1,9,0,126,568,341,134,616,367,-9,12.768332014624661,1007.3916015625,20.30385446240173,67.76420894485186,0,2.9243264198303223,N/A
2014,1,1,10,0,150,687,508,163,731,544,-7,17.310862053280914,1007.103515625,17.49341482279779,58.59440764466001,0,3.0149338245391846,N/A
2014,1,1,11,0,164,745,624,179,788,666,-8,20.315321171910057,1006.1658935546875,13.716611633181017,51.91979991784405,0,3.515092372894287,N/A
2014,1,1,12,0,168,770,676,186,809,719,-9,21.690942966369107,1004.8638305664062,11.906328077446615,48.78284405044225,0,3.4372501373291016,N/A
2014,1,1,13,0,168,757,657,183,800,699,-9,22.200443243048312,1003.8073120117188,11.2578934348799,49.85880618295202,0,3.4491658210754395,N/A
2014,1,1,14,0,165,717,578,172,758,608,-9,21.92180465588399,1003.22998046875,11.00871462121426,54.8997612264696,0,3.585531711578369,N/A
2014,1,1,15,0,153,579,417,149,671,454,-9,20.763351344389548,1003.1744384765625,11.79704032834421,62.95667326629321,0,3.746100902557373,N/A
2014,1,1,16,0,145,314,237,111,506,259,-9,18.543886209221853,1003.5358276367188,14.077694792842996,73.03206894692896,0,3.747889518737793,N/A
2014,1,1,17,0,32,0,32,42,181,60,-8,15.40664979139234,1004.2172241210938,18.652380017074158,84.39756840134542,0,3.9648184776306152,N/A
2014,1,1,18,0,0,0,0,0,0,0,-8,14.262666470936892,1004.8587036132812,20.565024016219795,96.59182764524788,0,4.2584452629089355,N/A
2014,1,1,19,0,0,0,0,0,0,0,-7,13.377485290448703,1005.5531616210938,22.33468699797916,109.32301072764396,0,4.410832405090332,N/A
2014,1,1,20,0,0,0,0,0,0,0,-7,12.51427998156828,1006.3441772460938,24.380189990157987,122.41002359254884,0,4.464613437652588,N/A
2014,1,1,21,0,0,0,0,0,0,0,-6,11.675608486704334,1006.4514770507812,26.816440263624585,135.73089892027664,0,4.468420028686523,N/A
2014,1,1,22,0,0,0,0,0,0,0,-6,10.873998234077476,1006.1735229492188,29.37233428060691,149.1943337754267,0,4.396584987640381,N/A
2014,1,1,23,0,0,0,0,0,0,0,-5,10.120475565055074,1005.6427612304688,32.075258040829105,162.7003354640271,0,4.256095886230469,N/A
2014,1,2,0,0,0,0,0,0,0,0,-5,9.414002729721517,1005.122802734375,34.721348405682726,175.63300038084924,0,4.1114044189453125,N/A
2014,1,2,1,0,0,0,0,0,0,0,-5,8.762722162388457,1004.7626953125,37.31412058251354,169.4277068692737,0,3.938979387283325,N/A
2014,1,2,2,0,0,0,0,0,0,0,-4,8.188187103346877,1004.2291870117188,39.63495550654314,155.99338318072495,0,3.7501089572906494,N/A
2014,1,2,3,0,0,0,0,0,0,0,-4,7.6409822025581775,1003.8829345703125,42.07549770899197,142.49028066552364,0,3.522599458694458,N/A
2014,1,2,4,0,0,0,0,0,0,0,-4,7.172659040529766,1003.9188842773438,44.60766204880298,129.08437200237535,0,3.327709674835205,N/A
2014,1,2,5,0,0,0,0,0,0,0,-3,6.801406031897045,1004.206298828125,46.77536883146025,115.86315903165367,0,3.233302354812622,N/A
2014,1,2,6,0,0,0,0,0,0,0,-3,6.511747275643415,1004.8867797851562,48.455249472664555,102.92956758661224,0,3.2457077503204346,N/A
2014,1,2,7,0,0,0,0,1,1,1,-3,7.600098198452486,1005.6232299804688,45.68701181052392,90.4254448232269,0,3.306304931640625,N/A
2014,1,2,8,0,86,302,146,80,357,151,-3,10.768618843236993,1006.4821166992188,37.296487629535,78.59397566348821,0,2.978440761566162,N/A
2014,1,2,9,0,131,582,351,131,582,351,-2,14.44048575514637,1007.0686645507812,31.534589824981555,67.78519652069738,0,2.5462167263031006,N/A
2014,1,2,10,0,160,696,523,160,696,523,-2,19.00520043852879,1007.001708984375,23.355095827600117,58.58848889064791,0,2.6307404041290283,N/A
2014,1,2,11,0,176,753,640,176,753,640,-3,21.82612174469756,1006.2032470703125,18.51331846332617,51.87974614018186,0,2.4982357025146484,N/A
