Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,17036,-,-,-,25.65,72.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2001,1,1,0,0,0,0,0,0,0,0,-7,14.641282127267232,1003.784912109375,20.583387821284102,175.77667963666102,0,3.198709011077881,N/A
2001,1,1,1,0,0,0,0,0,0,0,-7,13.896773904468091,1003.471435546875,21.567840719809954,169.34721744256132,0,3.0214202404022217,N/A
2001,1,1,2,0,0,0,0,0,0,0,-7,13.211246850302246,1003.222412109375,22.397872749441266,155.90286378721066,0,2.9037702083587646,N/A
2001,1,1,3,0,0,0,0,0,0,0,-8,12.623228426900141,1003.0048217773438,22.947159498938067,142.4018148488944,0,2.8522369861602783,N/A
2001,1,1,4,0,0,0,0,0,0,0,-8,12.084128614725444,1003.017578125,23.394399927162517,129.00103052066612,0,2.8303983211517334,N/A
2001,1,1,5,0,0,0,0,0,0,0,-3,11.787021856624051,997.4465942382812,34.06539287846963,115.80635644730626,0,2.6655871868133545,N/A
2001,1,1,6,0,0,0,0,0,0,0,-3,11.235132971001235,998.3864135742188,35.608093818644214,102.88003533353982,0,2.717463731765747,N/A
2001,1,1,7,0,0,0,0,2,1,2,-3,11.914738138278665,999.3416137695312,34.80390554748318,90.38551551226912,0,2.8216404914855957,N/A
2001,1,1,8,0,77,368,150,72,411,154,-2,14.605443798659167,1000.290283203125,30.22947012009371,78.56627064816864,0,2.629255533218384,N/A
2001,1,1,9,0,112,640,354,112,640,354,0,18.281588314539476,1000.837890625,28.337630321280745,67.77402710586937,0,2.490349531173706,N/A
2001,1,1,10,0,134,750,525,134,750,525,2,21.85929228169624,1000.9112548828125,28.625644153372914,58.59929073806252,0,3.0695323944091797,N/A
2001,1,1,11,0,146,805,643,146,805,643,3,23.879648650586773,1000.2446899414062,26.501441549058747,51.91809811325237,0,3.2005021572113037,N/A
2001,1,1,12,0,151,826,696,151,826,696,3,25.008231918259582,999.0223999023438,24.236930837241683,48.77345937998367,0,3.180379867553711,N/A
2001,1,1,13,0,150,820,679,150,820,679,2,25.290696955232647,998.2240600585938,22.904838686972873,49.842321609155135,0,3.116356134414673,N/A
2001,1,1,14,0,141,784,592,141,784,592,1,24.784826689563317,997.8344116210938,22.4996742106275,54.878264029629264,0,3.2423758506774902,N/A
2001,1,1,15,0,124,704,445,124,704,445,1,23.564641286176368,997.6571655273438,23.2138306245396,62.932335733580366,0,3.4666287899017334,N/A
2001,1,1,16,0,95,546,254,95,546,254,1,21.65907795857595,997.6090698242188,25.664423831338055,73.00636275266011,0,3.55229115486145,N/A
2001,1,1,17,0,37,34,41,40,204,60,1,18.95817829098496,998.381591796875,31.005917610064813,84.37133592328473,0,3.469233989715576,N/A
2001,1,1,18,0,0,0,0,0,0,0,1,17.73330080722343,999.0477905273438,34.20939156644056,96.56545030376451,0,3.6809473037719727,N/A
2001,1,1,19,0,0,0,0,0,0,0,1,16.88854869579967,999.7647705078125,36.52403816913291,109.29674236805576,0,3.8099629878997803,N/A
2001,1,1,20,0,0,0,0,0,0,0,2,16.061039519588633,1000.495849609375,39.02677746827808,122.38397225646167,0,3.7844109535217285,N/A
2001,1,1,21,0,0,0,0,0,0,0,2,15.271475087228453,1000.6755981445312,41.29933486440934,135.70509680562725,0,3.6927576065063477,N/A
2001,1,1,22,0,0,0,0,0,0,0,2,14.589457236767032,1000.3636474609375,43.23950712107039,149.16872543846256,0,3.611994743347168,N/A
2001,1,1,23,0,0,0,0,0,0,0,2,13.944896476333042,1000.0885009765625,45.17046418070713,162.6746344043049,0,3.5063674449920654,N/A
2001,1,2,0,0,0,0,0,0,0,0,2,13.360725158208481,999.800537109375,47.08782009657457,175.60711501309882,0,3.389763355255127,N/A
2001,1,2,1,0,0,0,0,0,0,0,2,12.826786401104243,999.5299682617188,48.931456842194386,169.44682372867487,0,3.27872633934021,N/A
2001,1,2,2,0,0,0,0,0,0,0,2,12.35513836218098,999.6615600585938,50.49348522874217,156.01408395683444,0,3.2323555946350098,N/A
2001,1,2,3,0,0,0,0,0,0,0,2,11.893739260853295,999.89013671875,51.90445603687767,142.51069565891538,0,3.210491180419922,N/A
2001,1,2,4,0,0,0,0,0,0,0,2,11.462256695970439,1000.0432739257812,52.70583872531927,129.1040290789934,0,3.156482696533203,N/A
2001,1,2,5,0,0,0,0,0,0,0,1,11.109880538387472,1000.4412231445312,53.05901421663359,115.8817290027527,0,3.1699860095977783,N/A
2001,1,2,6,0,0,0,0,0,0,0,1,10.749717778476963,1001.1995239257812,53.82904311317446,102.94668717468826,0,3.2407424449920654,N/A
2001,1,2,7,0,0,0,0,2,1,2,1,11.649984267656919,1001.4532470703125,51.13874771054437,90.44070605913075,0,3.2666823863983154,N/A
2001,1,2,8,0,72,407,152,72,407,152,2,14.539248848065824,1002.2515258789062,43.16905417706333,78.60654816844931,0,2.8013265132904053,N/A
2001,1,2,9,0,111,638,353,111,638,353,2,18.56240296478211,1002.8805541992188,34.7414651142531,67.79412627668803,0,2.548332452774048,N/A
2001,1,2,10,0,134,751,525,134,751,525,3,22.38624651174223,1002.9495239257812,28.252770062428713,58.59236866376634,0,3.021703004837036,N/A
2001,1,2,11,0,147,808,645,147,808,645,3,24.202463252102405,1002.3986206054688,25.23454787195263,51.87694143990827,0,2.8016772270202637,N/A
2001,1,2,12,0,152,829,699,152,829,699,2,25.296930512150936,1001.7731323242188,23.205107576110333,48.6949434945405,0,2.5213828086853027,N/A
2001,1,2,13,0,150,822,682,150,822,682,2,25.666645622763326,1001.003662109375,22.156001303198867,49.73235137735039,0,2.345644474029541,N/A
2001,1,2,14,0,141,786,595,141,786,595,2,25.252846386725025,1000.6051635742188,22.226367163335897,54.749095487671305,0,2.3029885292053223,N/A
2001,1,2,15,0,124,706,447,124,706,447,1,24.093069425129727,1000.0807495117188,23.20973523842018,62.794899677943505,0,2.3359127044677734,N/A
2001,1,2,16,0,95,548,257,95,548,257,1,22.075881285278456,1000.1163330078125,26.073319816034545,72.86717671681515,0,2.343163251876831,N/A
2001,1,2,17,0,39,44,44,41,210,62,2,19.258879403907883,1000.512939453125,32.01155756328209,84.23357979635985,0,2.5118563175201416,N/A
2001,1,2,18,0,0,0,0,0,0,0,2,18.31678156663736,1001.01513671875,34.238445704027086,96.43042677619103,0,2.942248582839966,N/A
2001,1,2,19,0,0,0,0,0,0,0,2,17.59576671641463,1001.6195678710938,35.93760368582096,109.16494713155555,0,3.3184754848480225,N/A
2001,1,2,20,0,0,0,0,0,0,0,2,16.858521986855862,1002.1109008789062,37.8915775504451,122.25542412639749,0,3.5400888919830322,N/A
2001,1,2,21,0,0,0,0,0,0,0,2,16.122563964232768,1002.5238037109375,40.08704670023695,135.57947189361994,0,3.6090877056121826,N/A
2001,1,2,22,0,0,0,0,0,0,0,2,15.359090983954445,1002.7024536132812,42.412434539101504,149.0451136498545,0,3.5955660343170166,N/A
2001,1,2,23,0,0,0,0,0,0,0,2,14.60434761180693,1002.2238159179688,44.75302626462083,162.55004943466434,0,3.5413317680358887,N/A
2001,1,3,0,0,0,0,0,0,0,0,2,13.906294505574238,1001.7916870117188,46.98304820018661,175.46665085845927,0,3.483156204223633,N/A
2001,1,3,1,0,0,0,0,0,0,0,2,13.257634700071605,1001.7391967773438,49.11233655821064,169.52143578681668,0,3.4332282543182373,N/A
2001,1,3,2,0,0,0,0,0,0,0,2,12.645495249556802,1001.4622192382812,51.128235623534394,156.09963369746856,0,3.445380210876465,N/A
2001,1,3,3,0,0,0,0,0,0,0,2,12.069889177713435,1001.2982788085938,53.11288154446625,142.59443478474392,0,3.452461004257202,N/A
2001,1,3,4,0,0,0,0,0,0,0,2,11.512050885780354,1001.2346801757812,55.03290729154398,129.1827968325884,0,3.4237706661224365,N/A
2001,1,3,5,0,0,0,0,0,0,0,2,11.02204127220557,1001.6740112304688,56.70715214393245,115.95347869134665,0,3.3875865936279297,N/A
2001,1,3,6,0,0,0,0,0,0,0,2,10.579725664585908,1002.3950805664062,58.075132108559544,103.00928958928631,0,3.370311737060547,N/A
2001,1,3,7,0,0,0,0,1,0,1,2,11.452209959920253,1003.4512329101562,54.65028977531842,90.49134159680757,0,3.284703254699707,N/A
2001,1,3,8,0,72,410,153,72,412,154,2,14.341292227807855,1004.5457763671875,45.03651484670695,78.6416605466331,0,2.72430682182312,N/A
2001,1,3,9,0,112,645,356,112,645,356,2,18.322469897622,1005.5213623046875,35.43019413312362,67.80837291843301,0,2.211663007736206,N/A
