Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,17036,-,-,-,25.65,72.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2007,1,1,11,0,302,148,394,169,748,631,5,24.93597158764112,1003.5209350585938,28.531699775903522,51.932625404227565,0,1.5353763103485107,N/A
2007,1,1,12,0,317,53,352,176,772,684,5,25.796363790820237,1002.4051513671875,26.855840077918163,48.80583628301859,0,1.6917139291763306,N/A
2007,1,1,13,0,251,30,271,174,765,667,4,26.003799304505662,1001.51318359375,25.559169275608294,49.89019804121198,0,1.7630035877227783,N/A
2007,1,1,14,0,245,478,520,163,726,580,4,25.504751373881163,1000.7771606445312,24.95996490650061,54.93611980538335,0,1.8562405109405518,N/A
2007,1,1,15,0,186,429,381,142,642,434,3,24.26600422998075,1000.6056518554688,25.129580490463532,62.99501547121629,0,1.9256900548934937,N/A
2007,1,1,16,0,106,479,246,106,479,246,3,22.05134115094262,1001.1163330078125,29.66416067958709,73.0706566053115,0,2.0668768882751465,N/A
2007,1,1,17,0,33,0,33,40,157,56,2,19.483140657411695,1001.5352172851562,33.152844578617135,84.4355898032279,0,2.412665367126465,N/A
2007,1,1,18,0,0,0,0,0,0,0,3,18.47043239129897,1002.3906860351562,35.96224722323843,96.62892393289872,0,2.7322909832000732,N/A
2007,1,1,19,0,0,0,0,0,0,0,2,17.663169516923006,1002.8958129882812,35.16381188836109,109.35909685313416,0,2.92588472366333,N/A
2007,1,1,20,0,0,0,0,0,0,0,1,16.8405771287284,1003.6014404296875,36.39763446875029,122.44511584981903,0,3.000459909439087,N/A
2007,1,1,21,0,0,0,0,0,0,0,1,16.023426179322314,1003.5447998046875,36.75517532859751,135.76510481285675,0,3.0442893505096436,N/A
2007,1,1,22,0,0,0,0,0,0,0,0,15.198488906266562,1003.5008544921875,38.068070037401604,149.22792607067908,0,3.0625357627868652,N/A
2007,1,1,23,0,0,0,0,0,0,0,0,14.392895312659562,1003.1766357421875,38.991451224607665,162.73419457243278,0,3.0784432888031006,N/A
2007,1,2,0,0,0,0,0,0,0,0,0,13.59859864653032,1003.1411743164062,40.44897866106586,175.67197948304135,0,3.0751681327819824,N/A
2007,1,2,1,0,0,0,0,0,0,0,0,12.843913169380698,1002.7511596679688,42.04471602048279,169.40795897244456,0,3.0559356212615967,N/A
2007,1,2,2,0,0,0,0,0,0,0,0,12.132562653168634,1002.3140258789062,44.14504416809056,155.970705981655,0,3.075364828109741,N/A
2007,1,2,3,0,0,0,0,0,0,0,0,11.446872071787652,1002.0733642578125,46.20016402216082,142.46816752339976,0,3.0715949535369873,N/A
2007,1,2,4,0,0,0,0,0,0,0,0,10.892974098267075,1002.380859375,47.77382187916256,129.06370254343705,0,3.014163017272949,N/A
2007,1,2,5,0,0,0,0,0,0,0,0,10.391493591682831,1002.8649291992188,49.14471982266744,115.84450645269581,0,2.91839337348938,N/A
2007,1,2,6,0,0,0,0,0,0,0,0,9.968164824383962,1003.659912109375,50.30865493575117,102.91352878980769,0,2.7833454608917236,N/A
2007,1,2,7,0,0,0,0,1,0,1,0,10.857425133635957,1004.315185546875,49.63631977045201,90.4128715998385,0,2.617875099182129,N/A
2007,1,2,8,0,83,296,142,79,349,148,1,13.54461064540817,1005.1638793945312,42.89268602279329,78.58573905692954,0,2.1687440872192383,N/A
2007,1,2,9,0,130,535,333,128,579,347,3,16.555101301228774,1005.9244384765625,40.81090034465375,67.7828232642083,0,1.5651487112045288,N/A
2007,1,2,10,0,155,662,500,155,697,518,2,20.94161408649188,1005.6839599609375,30.5651448665637,58.59385845151302,0,1.355452060699463,N/A
2007,1,2,11,0,170,722,616,170,756,638,2,23.931176552136492,1004.470703125,24.2430990658626,51.89474170698679,0,1.2682592868804932,N/A
2007,1,2,12,0,170,761,672,177,779,691,2,24.852869012177507,1003.5239868164062,22.537817161759506,48.730696253714726,0,1.3822373151779175,N/A
2007,1,2,13,0,165,762,658,175,772,673,1,24.941750160434367,1002.772705078125,21.47828387632892,49.78340957253495,0,1.5679813623428345,N/A
2007,1,2,14,0,162,726,581,164,732,586,0,24.356018532970097,1002.2376098632812,21.06203560575636,54.809692695103045,0,1.752404808998108,N/A
2007,1,2,15,0,150,591,420,143,648,439,0,23.119743816469793,1001.9495849609375,21.249069617197346,62.85979946811351,0,1.9194620847702026,N/A
2007,1,2,16,0,144,329,241,107,486,250,0,20.880868779882633,1002.270751953125,26.386430291495,72.93320622131816,0,2.037713050842285,N/A
2007,1,2,17,0,35,5,36,42,164,58,0,18.281148472948587,1002.5040893554688,29.431317106787873,84.29915760962147,0,2.1900413036346436,N/A
2007,1,2,18,0,0,0,0,0,0,0,0,17.30065053029449,1002.8062133789062,32.09040246295773,96.49489549254477,0,2.340273380279541,N/A
2007,1,2,19,0,0,0,0,0,0,0,0,16.505214445403283,1003.3331909179688,31.093836064483256,109.22802569022002,0,2.4804017543792725,N/A
2007,1,2,20,0,0,0,0,0,0,0,0,15.723391498901208,1003.9844970703125,33.27832578562613,122.31707516685557,0,2.725341320037842,N/A
2007,1,2,21,0,0,0,0,0,0,0,-1,14.966032255813957,1003.8353881835938,32.220659034213774,135.63982476874034,0,2.9434406757354736,N/A
2007,1,2,22,0,0,0,0,0,0,0,-1,14.163883597700874,1003.7330322265625,35.09068670566667,149.10457106751608,0,3.040832996368408,N/A
2007,1,2,23,0,0,0,0,0,0,0,-1,13.41450851718588,1003.4888916015625,34.58606594306324,162.60995704551118,0,3.0305798053741455,N/A
2007,1,3,0,0,0,0,0,0,0,0,-1,12.674405535652795,1003.1704711914062,37.85519388412154,175.53325558267255,0,2.925323724746704,N/A
2007,1,3,1,0,0,0,0,0,0,0,-2,12.019409088424027,1002.7249145507812,37.38403415687994,169.48469177786865,0,2.7718825340270996,N/A
2007,1,3,2,0,0,0,0,0,0,0,-1,11.388434819979693,1002.2424926757812,40.70130215164041,156.05770114703375,0,2.689844846725464,N/A
2007,1,3,3,0,0,0,0,0,0,0,-2,10.809700444592522,1001.7579345703125,40.353640225329286,142.55331643483402,0,2.615934133529663,N/A
2007,1,3,4,0,0,0,0,0,0,0,-2,10.28924004709694,1001.82763671875,41.99100243686834,129.1439738256502,0,2.5297868251800537,N/A
2007,1,3,5,0,0,0,0,0,0,0,-1,9.83750479389414,1002.3009033203125,43.56504994790784,115.91791132928576,0,2.4261343479156494,N/A
2007,1,3,6,0,0,0,0,0,0,0,-1,9.426112208893471,1002.8558349609375,46.171843997477474,102.97797956853948,0,2.3224172592163086,N/A
2007,1,3,7,0,0,0,0,1,0,1,0,10.378158281204207,1003.5576171875,47.56500047718425,90.46559454228222,0,2.246297836303711,N/A
2007,1,3,8,0,82,322,146,79,348,148,0,13.247804738147522,1004.5172729492188,41.45339890066886,78.62320732587449,0,1.8422225713729858,N/A
2007,1,3,9,0,127,560,339,127,578,346,2,16.241190163497492,1005.4839477539062,39.96654678554917,67.7997364615324,0,1.1790465116500854,N/A
2007,1,3,10,0,155,662,501,155,695,518,2,20.451970932971676,1005.296142578125,31.000074544952366,58.58335484326936,0,0.7099416255950928,N/A
2007,1,3,11,0,169,723,616,170,755,637,1,23.6781328677435,1004.5653686523438,22.925644807387773,51.84967211560723,0,0.5989291071891785,N/A
2007,1,3,12,0,169,763,674,176,777,690,1,24.594577809934606,1003.666015625,21.334210698684622,48.64815848010068,0,0.8630751371383667,N/A
2007,1,3,13,0,165,766,661,174,769,672,0,24.681565287560602,1003.1470947265625,20.391701587760455,49.66966642736134,0,1.169806718826294,N/A
2007,1,3,14,0,162,729,584,164,729,586,0,24.063001590833892,1002.4376220703125,20.1570989360112,54.67729333787819,0,1.4799474477767944,N/A
2007,1,3,15,0,149,598,424,143,645,439,-1,22.77888934266133,1001.962890625,20.523596383742255,62.71976555652678,0,1.7782094478607178,N/A
2007,1,3,16,0,145,337,245,107,484,251,0,20.549394023156992,1002.1554565429688,25.732408412278847,72.79200548794174,0,2.026728868484497,N/A
2007,1,3,17,0,36,10,38,42,166,59,0,17.985786204316753,1002.370361328125,29.426169277256797,84.1598759911585,0,2.3466649055480957,N/A
2007,1,3,18,0,0,0,0,0,0,0,0,17.02434576481238,1002.667236328125,30.20718656987776,96.35874421213586,0,2.6652660369873047,N/A
2007,1,3,19,0,0,0,0,0,0,0,-1,16.283576228088407,1002.7338256835938,30.59962109116872,109.09542383397823,0,2.893861770629883,N/A
2007,1,3,20,0,0,0,0,0,0,0,-1,15.581071393105276,1003.19287109375,31.246222287543556,122.18797542488757,0,3.0472445487976074,N/A
2007,1,3,21,0,0,0,0,0,0,0,-1,14.896478016008757,1003.168701171875,32.020496550434736,135.5138372985452,0,3.1303582191467285,N/A
2007,1,3,22,0,0,0,0,0,0,0,-1,14.22371479344963,1003.1576538085938,32.89551158904747,148.98069423070984,0,3.1639842987060547,N/A
2007,1,3,23,0,0,0,0,0,0,0,-2,13.573174630385552,1003.0078735351562,33.89464356280244,162.48498413036316,0,3.14643931388855,N/A
2007,1,4,0,0,0,0,0,0,0,0,-2,12.948913314880599,1002.6893310546875,34.98156623185649,175.39076302817466,0,3.115985631942749,N/A
2007,1,4,1,0,0,0,0,0,0,0,-2,12.34331894373372,1002.819091796875,36.37708491876463,169.5566661294633,0,3.08699893951416,N/A
2007,1,4,2,0,0,0,0,0,0,0,-2,11.739790078299563,1002.1463623046875,38.15405175362244,156.1414510434126,0,2.841109275817871,N/A
2007,1,4,3,0,0,0,0,0,0,0,-1,11.16771514631239,1002.0177612304688,40.098207698831914,142.63531074443745,0,2.5607595443725586,N/A
2007,1,4,4,0,0,0,0,0,0,0,-1,10.669721445364871,1001.9577026367188,42.126732842608675,129.22089279702593,0,2.402956485748291,N/A
2007,1,4,5,0,0,0,0,0,0,0,-1,10.228716709307037,1002.3385620117188,43.95441326057874,115.98763771779572,0,2.3959884643554688,N/A
2007,1,4,6,0,0,0,0,0,0,0,-1,9.822729965697363,1002.8005981445312,45.29894794559009,103.03833425519602,0,2.476694107055664,N/A
2007,1,4,7,0,0,0,0,1,0,1,0,10.717292141969835,1003.4684448242188,45.58185655428803,90.51373618814986,0,2.5875396728515625,N/A
2007,1,4,8,0,82,318,145,78,344,146,0,13.403467996450956,1004.1135864257812,38.739255962431294,78.65548455224565,0,2.4260077476501465,N/A
2007,1,4,9,0,136,504,327,127,575,344,1,16.25961253632488,1004.7755126953125,37.43606405993681,67.8107820513837,0,2.0794382095336914,N/A
2007,1,4,10,0,159,654,501,155,692,516,0,20.31865222529001,1004.6236572265625,27.146427743747065,58.56627206143084,0,2.3688414096832275,N/A
2007,1,4,11,0,169,725,618,170,752,635,0,22.817162637681008,1003.5669555664062,22.757645556257014,51.79742630666936,0,1.9699923992156982,N/A
2007,1,4,12,0,170,766,677,176,775,690,0,23.99647793768321,1002.5714721679688,21.297450526775936,48.558253391131736,0,1.5411362648010254,N/A
2007,1,4,13,0,174,769,673,174,769,673,0,24.287330512495828,1001.70458984375,20.781245647980846,49.549021808765524,0,1.4478312730789185,N/A
2007,1,4,14,0,164,730,588,164,730,588,0,23.79761114732321,1001.079345703125,21.035101024129393,54.538998562589384,0,1.5337051153182983,N/A
2007,1,4,15,0,143,638,437,144,647,442,0,22.567760981553022,1001.076904296875,22.102612562692027,62.575008663179574,0,1.6587309837341309,N/A
2007,1,4,16,0,145,346,249,108,488,254,0,20.41035761531674,1001.3787841796875,26.394022198004883,72.64715888757634,0,1.9116923809051514,N/A
2007,1,4,17,0,39,16,41,43,172,61,0,17.771871177853654,1001.9303588867188,31.22698214397034,84.01784894385011,0,2.3656115531921387,N/A
2007,1,4,18,0,0,0,0,0,0,0,0,16.764491969816845,1002.4423217773438,34.22878262715448,96.22057774873744,0,2.7783055305480957,N/A
2007,1,4,19,0,0,0,0,0,0,0,0,15.986298696283768,1003.0538330078125,33.25676535882347,108.96139387845398,0,3.044947624206543,N/A
2007,1,4,20,0,0,0,0,0,0,0,0,15.202741382014324,1003.5396728515625,34.798678833272476,122.0579109496052,0,3.316770076751709,N/A
2007,1,4,21,0,0,0,0,0,0,0,0,14.452677074701569,1003.5916748046875,34.650843442780236,135.38722443157837,0,3.522714376449585,N/A
2007,1,4,22,0,0,0,0,0,0,0,0,13.700111054448882,1003.0606079101562,36.34738586052917,148.85635823246588,0,3.622836112976074,N/A
2007,1,4,23,0,0,0,0,0,0,0,-1,13.001425198596223,1002.99609375,36.75145126263205,162.35930262185383,0,3.6629903316497803,N/A
2007,1,5,0,0,0,0,0,0,0,0,-1,12.301026365889413,1002.4015502929688,38.389848640303335,175.24457614142526,0,3.6610076427459717,N/A
2007,1,5,1,0,0,0,0,0,0,0,-1,11.643877766940875,1002.2754516601562,39.11939433193248,169.6235346724609,0,3.6547915935516357,N/A
2007,1,5,2,0,0,0,0,0,0,0,-1,10.992179578622313,1002.11328125,40.76363470493627,156.22176447396285,0,3.5575571060180664,N/A
2007,1,5,3,0,0,0,0,0,0,0,-2,10.422851884497561,1002.0510864257812,41.67244448421316,142.71400397570758,0,3.4547085762023926,N/A
2007,1,5,4,0,0,0,0,0,0,0,-2,9.912852784647669,1002.4181518554688,42.89674536357663,129.29433774859723,0,3.429072380065918,N/A
2007,1,5,5,0,0,0,0,0,0,0,-2,9.459123192133177,1003.1160888671875,44.42208632824968,116.053582683954,0,3.476942777633667,N/A
2007,1,5,6,0,0,0,0,0,0,0,-1,9.068872646445868,1003.9005737304688,45.97120827665477,103.09450699117346,0,3.5758965015411377,N/A
2007,1,5,7,0,0,0,0,1,0,1,-1,9.932423503806376,1004.9586791992188,44.86088616130349,90.55718514491005,0,3.6907551288604736,N/A
2007,1,5,8,0,82,319,145,79,349,148,0,12.46249214854987,1005.6602172851562,40.91023748171141,78.68251554755517,0,3.3841705322265625,N/A
2007,1,5,9,0,125,562,338,128,583,348,1,15.65869299239921,1006.0059814453125,37.17714235328666,67.81592883123221,0,3.105255365371704,N/A
2007,1,5,10,0,155,664,502,156,702,522,0,19.711367910465867,1005.57958984375,28.234960586962206,58.54260162979658,0,3.616260290145874,N/A
2007,1,5,11,0,168,727,619,171,763,644,0,22.126805153285545,1004.3409423828125,22.337530967887787,51.738018089702344,0,3.8983826637268066,N/A
2007,1,5,12,0,168,770,679,178,787,700,0,23.235438346328806,1003.3435668945312,20.617074323533334,48.461014530611955,0,3.6833338737487793,N/A
2007,1,5,13,0,163,776,668,176,780,684,0,23.54676557947704,1002.164794921875,19.92850778490705,49.42153141053002,0,3.5817084312438965,N/A
2007,1,5,14,0,155,734,583,165,742,598,-1,23.237560952926685,1001.474609375,19.53504173245955,54.39488758107655,0,3.472709894180298,N/A
2007,1,5,15,0,148,614,433,145,660,451,-1,22.052774809166124,1001.3488159179688,20.431019336470545,62.42562581893655,0,3.3920772075653076,N/A
2007,1,5,16,0,137,358,245,110,501,261,-1,20.015192673044226,1001.5481567382812,23.09239772522729,72.49877232768185,0,3.3203275203704834,N/A
2007,1,5,17,0,41,23,44,45,183,65,-1,17.189913434466405,1002.530029296875,28.141001432846004,83.87318240675826,0,3.533008575439453,N/A
2007,1,5,18,0,0,0,0,0,0,0,-1,16.07558376621165,1003.1298828125,29.254617675682155,96.080503431901,0,3.889172077178955,N/A
2007,1,5,19,0,0,0,0,0,0,0,-2,15.12040439887744,1003.7930908203125,30.152318317930728,108.82603712968117,0,4.061919212341309,N/A
2007,1,5,20,0,0,0,0,0,0,0,-2,14.216378468279231,1004.0753784179688,31.053606469356858,121.92697377333741,0,4.290945053100586,N/A
2007,1,5,21,0,0,0,0,0,0,0,-3,13.33465692578011,1004.096435546875,31.98877706667541,135.26006475319858,0,4.4306488037109375,N/A
2007,1,5,22,0,0,0,0,0,0,0,-3,12.465809899102396,1003.5480346679688,32.97435658942116,148.73162076787048,0,4.414225101470947,N/A
2007,1,5,23,0,0,0,0,0,0,0,-3,11.651427501422745,1003.2102661132812,33.950900435059246,162.23293172701506,0,4.3076090812683105,N/A
2007,1,6,0,0,0,0,0,0,0,0,-3,10.908665867123375,1003.1056518554688,34.92700294827566,175.09474671060343,0,4.188812732696533,N/A
2007,1,6,1,0,0,0,0,0,0,0,-4,10.25084525659372,1003.087890625,35.820137934954644,169.6849402022229,0,4.090775966644287,N/A
2007,1,6,2,0,0,0,0,0,0,0,-4,9.667788872250242,1002.7719116210938,36.73790562005054,156.29844703796942,0,4.0874762535095215,N/A
2007,1,6,3,0,0,0,0,0,0,0,-4,9.135731702181602,1002.622314453125,37.97722093270333,142.7892491281674,0,4.128026962280273,N/A
2007,1,6,4,0,0,0,0,0,0,0,-4,8.642810148300157,1002.446533203125,39.81405924561335,129.36418787241922,0,4.163731575012207,N/A
2007,1,6,5,0,0,0,0,0,0,0,-3,8.203486771488542,1002.9071655273438,42.287481279350104,116.11564514407209,0,4.145946502685547,N/A
2007,1,6,6,0,0,0,0,0,0,0,-3,7.781082779488486,1003.6266479492188,45.246775250266516,103.14641447625226,0,4.058099746704102,N/A
2007,1,6,7,0,0,0,0,1,0,1,-2,8.607041984791806,1004.432861328125,45.15716085773534,90.59620899647376,0,3.8756191730499268,N/A
2007,1,6,8,0,82,316,144,80,359,150,-1,11.210992136347215,1005.2901611328125,41.82246031949139,78.7042590954972,0,3.2716739177703857,N/A
2007,1,6,9,0,132,532,333,129,593,353,0,14.680737633827562,1006.0631103515625,38.008062782591225,67.81515287455203,0,2.785968780517578,N/A
2007,1,6,10,0,160,642,496,157,711,529,0,18.81564685974422,1006.1419067382812,29.057969117485282,58.51234056190805,0,2.9820351600646973,N/A
2007,1,6,11,0,168,730,621,172,771,651,-1,21.802215789182526,1005.3900756835938,21.60748798788478,51.67146506077103,0,3.372373580932617,N/A
2007,1,6,12,0,176,747,673,178,793,706,0,23.110787006562703,1004.0023193359375,20.790895000315324,48.35647964233157,0,3.319162368774414,N/A
2007,1,6,13,0,161,781,671,176,785,689,0,23.587540521790288,1003.1019287109375,20.417617623695,49.28725548222312,0,3.318626880645752,N/A
2007,1,6,14,0,154,741,587,166,746,602,0,23.246902741116116,1002.7060546875,20.482781461659165,54.24504408360068,0,3.2711195945739746,N/A
2007,1,6,15,0,147,622,437,146,664,455,-1,22.204136648294195,1002.3709106445312,20.758511635335562,62.27171841570299,0,3.3203210830688477,N/A
2007,1,6,16,0,149,332,250,111,505,264,-1,20.116949293036896,1002.7918701171875,23.748245333354397,72.34695587754396,0,3.3437936305999756,N/A
2007,1,6,17,0,36,0,36,46,189,67,-1,17.281806327283107,1003.5690307617188,28.00484327180279,83.7259922448216,0,3.6263599395751953,N/A
2007,1,6,18,0,0,0,0,0,0,0,-1,16.180538686038005,1004.4074096679688,28.894687338716217,95.9386281480842,0,3.9700653553009033,N/A
2007,1,6,19,0,0,0,0,0,0,0,-2,15.284347589005733,1004.6840209960938,29.400769083157925,108.68945350197339,0,4.135249614715576,N/A
2007,1,6,20,0,0,0,0,0,0,0,-2,14.357735311382783,1005.0739135742188,30.16165136369695,121.79525355574162,0,4.28753662109375,N/A
2007,1,6,21,0,0,0,0,0,0,0,-3,13.414930345297932,1005.3112182617188,31.141719001929708,135.1324333683131,0,4.4184489250183105,N/A
2007,1,6,22,0,0,0,0,0,0,0,-3,12.469349010634346,1005.1940307617188,32.42779703517409,148.60653460200277,0,4.526068210601807,N/A
2007,1,6,23,0,0,0,0,0,0,0,-3,11.540049722225433,1004.6244506835938,34.56892810494165,162.10588335538205,0,4.616595268249512,N/A
2007,1,7,0,0,0,0,0,0,0,0,-3,10.694615785766246,1004.4280395507812,37.86551084820003,174.94130732795043,0,4.669886112213135,N/A
2007,1,7,1,0,0,0,0,0,0,0,-2,9.928970995890609,1004.3961791992188,41.93040860197571,169.74051755826045,0,4.655229568481445,N/A
2007,1,7,2,0,0,0,0,0,0,0,-1,9.193572966156808,1004.3427124023438,46.02602668048475,156.37130157998345,0,4.654565334320068,N/A
2007,1,7,3,0,0,0,0,0,0,0,-1,8.511194131829257,1004.1046142578125,49.42265611985185,142.86089896273683,0,4.659739017486572,N/A
2007,1,7,4,0,0,0,0,0,0,0,-1,7.911464576940091,1004.0821533203125,52.47335863103552,129.4303234756322,0,4.671291828155518,N/A
2007,1,7,5,0,0,0,0,0,0,0,0,7.361486352270617,1004.468017578125,55.715182549583986,116.17372603115112,0,4.603378772735596,N/A
2007,1,7,6,0,0,0,0,0,0,0,0,6.873171126743841,1004.6937866210938,59.064120321768165,103.19397609537558,0,4.481673240661621,N/A
2007,1,7,7,0,0,0,0,1,0,1,0,7.495629873154542,1005.2439575195312,57.98001640638202,90.63049756742564,0,4.280370712280273,N/A
2007,1,7,8,0,88,238,135,79,353,148,0,10.109126693423491,1005.9853515625,50.24751426617695,78.72067146325284,0,3.677950382232666,N/A
2007,1,7,9,0,133,565,347,128,588,351,1,13.887607178793985,1006.7013549804688,43.08587992759651,67.8084325566484,0,3.196303129196167,N/A
2007,1,7,10,0,165,634,497,156,707,526,0,18.179288964135026,1006.54296875,30.33197358931337,58.47548926102762,0,3.2132017612457275,N/A
2007,1,7,11,0,176,706,615,172,769,650,0,21.222616487233665,1005.529052734375,23.0365260735553,51.59778752492671,0,3.1178622245788574,N/A
2007,1,7,12,0,177,749,676,179,793,707,0,22.768962481971755,1004.0403442382812,21.784939250518562,48.24468818975119,0,2.6168999671936035,N/A
2007,1,7,13,0,183,736,665,177,786,692,0,23.28194741544735,1003.22216796875,21.679299314371196,49.1462556926786,0,2.2596733570098877,N/A
2007,1,7,14,0,207,605,562,167,749,606,0,22.911038710004902,1002.3580932617188,21.903439148249678,54.08955346384524,0,2.319505453109741,N/A
2007,1,7,15,0,230,300,371,146,668,459,0,21.737893220694787,1002.0994262695312,22.390805700235326,62.11338825415204,0,2.542090654373169,N/A
2007,1,7,16,0,92,0,92,111,511,268,0,19.52761243589748,1001.7144165039062,25.506152382541398,72.19181943143067,0,2.9151222705841064,N/A
2007,1,7,17,0,25,0,25,48,197,70,-1,16.683334203332493,1001.9744873046875,29.346885749317508,83.5763869389478,0,3.585175037384033,N/A
2007,1,7,18,0,0,0,0,0,0,0,-2,15.576970506258021,1002.2971801757812,29.8459756005727,95.79505822708526,0,4.153311729431152,N/A
2007,1,7,19,0,0,0,0,0,0,0,-2,14.646187010031781,1002.8556518554688,30.04430615355832,108.5517414180245,0,4.455417633056641,N/A
2007,1,7,20,0,0,0,0,0,0,0,-3,13.608481562006034,1003.2692260742188,30.87979857093403,121.66283750993944,0,4.43689489364624,N/A
2007,1,7,21,0,0,0,0,0,0,0,-3,12.539729923572793,1003.365966796875,32.34348446437611,135.0044018716199,0,4.284620761871338,N/A
2007,1,7,22,0,0,0,0,0,0,0,-3,11.526269035033408,1003.547607421875,34.42795446779407,148.48114762443544,0,4.121029853820801,N/A
2007,1,7,23,0,0,0,0,0,0,0,-3,10.61624687701385,1003.027099609375,36.95815010806335,161.97816241274728,0,3.974750280380249,N/A
2007,1,8,0,0,0,0,0,0,0,0,-3,9.805063825414152,1002.3381958007812,40.12238134879306,174.78427439900634,0,3.8272593021392822,N/A
2007,1,8,1,0,0,0,0,0,0,0,-2,9.074413674586992,1002.2555541992188,44.23018617947865,169.78989579408523,0,3.6781933307647705,N/A
2007,1,8,2,0,0,0,0,0,0,0,-1,8.463277812678996,1002.2830200195312,47.83111610638581,156.44012867395125,0,3.6437625885009766,N/A
2007,1,8,3,0,0,0,0,0,0,0,-1,7.920031891744088,1002.0865478515625,50.26657148418013,142.9288062973299,0,3.6959948539733887,N/A
2007,1,8,4,0,0,0,0,0,0,0,-1,7.440159186365236,1002.4876098632812,51.79478698402835,129.4926261971533,0,3.743103265762329,N/A
2007,1,8,5,0,0,0,0,0,0,0,-1,7.00921632092394,1002.8414916992188,52.94734971557001,116.22772846018131,0,3.7333173751831055,N/A
2007,1,8,6,0,0,0,0,0,0,0,-1,6.6434748616814545,1003.5709228515625,54.6582624621543,103.23711404276493,0,3.6456968784332275,N/A
2007,1,8,7,0,0,0,0,1,0,1,-1,7.5903957190315055,1004.1521606445312,52.586051138418924,90.65989861004253,0,3.4619851112365723,N/A
2007,1,8,8,0,82,317,144,79,354,149,0,10.35104749292907,1004.5733642578125,46.77167071179673,78.73171932867443,0,2.9535868167877197,N/A
2007,1,8,9,0,126,562,339,128,589,351,1,13.992033218357449,1004.8834228515625,42.17461721530668,67.79575203926247,0,2.5501298904418945,N/A
