Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,17036,-,-,-,25.65,72.15,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2003,1,1,0,0,0,0,0,0,0,0,-1,15.482097444568524,1001.9856567382812,31.131715549034038,175.84180432682754,0,2.748833179473877,N/A
2003,1,1,1,0,0,0,0,0,0,0,-2,14.803060751017995,1002.0093383789062,30.727658903395977,169.3056519118298,0,2.8579649925231934,N/A
2003,1,1,2,0,0,0,0,0,0,0,-3,14.09359155783477,1001.9338989257812,30.47738893331437,155.85730189346557,0,2.7655656337738037,N/A
2003,1,1,3,0,0,0,0,0,0,0,-3,13.512336399954506,1001.384033203125,30.267625847856817,142.35717778673924,0,2.568930149078369,N/A
2003,1,1,4,0,0,0,0,0,0,0,-4,13.052633853211717,1001.3455200195312,30.18327150863446,128.9585937582487,0,2.2639195919036865,N/A
2003,1,1,5,0,0,0,0,0,0,0,-2,10.678282514540058,1002.5557861328125,38.50305965806833,115.76740633755186,0,1.5246539115905762,N/A
2003,1,1,6,0,0,0,0,0,0,0,-2,10.235001604099352,1003.664794921875,39.61601639771507,102.84517011856587,0,1.5435117483139038,N/A
2003,1,1,7,0,0,0,0,2,0,2,-2,11.201166770607529,1004.701171875,37.4865078682052,90.35599898065125,0,1.757651686668396,N/A
2003,1,1,8,0,77,392,155,77,394,155,-2,14.50601513842156,1005.5653686523438,30.181810850246805,78.54385051444886,0,1.6637579202651978,N/A
2003,1,1,9,0,120,629,359,120,629,359,-2,18.13586876640079,1006.22607421875,24.61709901281934,67.7612210375141,0,1.1049832105636597,N/A
2003,1,1,10,0,145,745,533,145,745,533,-2,22.232771271129423,1005.9055786132812,18.914362100242794,58.5994589208007,0,1.1959139108657837,N/A
2003,1,1,11,0,159,804,655,159,804,655,-2,24.187268810863998,1004.7590942382812,16.558187924400638,51.934862675091345,0,1.0167310237884521,N/A
2003,1,1,12,0,164,827,709,164,827,709,-3,25.235970524323648,1003.339599609375,14.977375591018586,48.80857216637552,0,0.8764510154724121,N/A
2003,1,1,13,0,142,821,671,163,821,691,-3,25.48094764917306,1002.2686767578125,14.147106290452276,49.89319425345347,0,1.0448637008666992,N/A
2003,1,1,14,0,135,783,585,153,783,603,-4,24.922490751594353,1001.4674682617188,13.843984729183306,54.93910559813818,0,1.5201005935668945,N/A
2003,1,1,15,0,133,650,429,134,700,452,-5,23.683108784422757,1001.0614624023438,14.19331460003567,62.99782751018546,0,1.9642844200134277,N/A
2003,1,1,16,0,128,394,243,102,536,258,-5,21.52982162608714,1001.4735107421875,15.832191781292321,73.0732403352966,0,2.2473812103271484,N/A
2003,1,1,17,0,36,21,39,41,189,60,-4,18.549944793677184,1002.0881958007812,19.860998696154965,84.43794216858633,0,2.514751434326172,N/A
