Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,20012,-,-,-,26.25,73.05,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2006,1,2,3,0,0,0,0,0,0,0,-2,12.002647031534195,985.2625732421875,37.57979453576623,141.7315773535403,0,2.3392021656036377,N/A
2006,1,2,4,0,0,0,0,0,0,0,-2,11.34019121259007,985.1990966796875,37.26002758878696,128.38529045420023,0,2.455023765563965,N/A
2006,1,2,5,0,0,0,0,0,0,0,-3,10.789737491851383,985.6343383789062,37.00407424320045,115.22800750049878,0,2.448192834854126,N/A
2006,1,2,6,0,0,0,0,0,0,0,-3,10.325321345055102,986.183349609375,37.192508199419514,102.36867263221879,0,2.2862589359283447,N/A
2006,1,2,7,0,0,0,0,2,1,2,-3,11.37629683841493,986.5227661132812,34.2665383982965,89.95659093318072,0,2.015106439590454,N/A
2006,1,2,8,0,95,169,130,78,365,152,-5,14.292786035042695,986.964111328125,25.086504703459926,78.24113050404765,0,1.3725935220718384,N/A
2006,1,2,9,0,121,591,346,121,591,346,-5,18.23965053189596,987.8243408203125,19.50608324801409,67.58671104591524,0,0.7269702553749084,N/A
2006,1,2,10,0,182,592,491,145,706,513,-5,22.397991843455827,987.315185546875,15.21931506674615,58.59486011756049,0,1.0863802433013916,N/A
2006,1,2,11,0,191,702,622,158,764,628,-4,24.134610160990007,986.337158203125,14.620185044256814,52.14445040577167,0,1.7448019981384277,N/A
2006,1,2,12,0,237,597,627,164,787,678,-3,24.742662494959916,985.56640625,14.926927305832963,49.251681646708,0,2.307645320892334,N/A
2006,1,2,13,0,180,722,639,162,781,659,-3,24.516571996823814,984.5985107421875,15.832620899348932,50.53413797042643,0,2.7659285068511963,N/A
2006,1,2,14,0,152,742,571,152,742,571,-2,23.593258407152916,983.990234375,17.299315836375598,55.70319184467429,0,3.1716132164001465,N/A
2006,1,2,15,0,134,640,417,133,657,423,-2,22.078677249109376,983.5877075195312,19.332813010139045,63.81731268248811,0,3.4116225242614746,N/A
2006,1,2,16,0,98,482,232,99,485,234,-2,19.93278409324597,984.1898193359375,22.314310197872167,73.90632306288433,0,3.443251848220825,N/A
2006,1,2,17,0,29,2,30,35,132,46,-1,17.177627451083026,984.8455810546875,27.1064629831327,85.262818806464,0,3.5562634468078613,N/A
2006,1,2,18,0,0,0,0,0,0,0,-1,15.791896842709264,985.7428588867188,29.50599753612912,97.43723379833664,0,3.746546983718872,N/A
2006,1,2,19,0,0,0,0,0,0,0,-2,14.655720080627873,986.546875,31.511491258690423,110.14238141481374,0,3.7525157928466797,N/A
2006,1,2,20,0,0,0,0,0,0,0,-2,13.584933991025252,987.1102294921875,33.942327869614694,123.19883404771969,0,3.6771793365478516,N/A
2006,1,2,21,0,0,0,0,0,0,0,-1,12.609152356681875,987.4014892578125,36.66955600854293,136.4833806116006,0,3.4819345474243164,N/A
2006,1,2,22,0,0,0,0,0,0,0,-1,11.781952743115141,987.1293334960938,39.34434922614133,149.89854927094208,0,3.205028772354126,N/A
2006,1,2,23,0,0,0,0,0,0,0,-1,11.071887086015806,987.087890625,41.9886977845733,163.31583170595164,0,2.912261724472046,N/A
2006,1,3,0,0,0,0,0,0,0,0,-1,10.465401080840536,986.7009887695312,44.3853247761986,175.6669610695112,0,2.695246934890747,N/A
2006,1,3,1,0,0,0,0,0,0,0,-1,9.922942584052748,986.535888671875,46.4279858679912,168.57385532303994,0,2.5917091369628906,N/A
2006,1,3,2,0,0,0,0,0,0,0,0,9.38869985039895,986.5900268554688,48.75694102308344,155.25357683625782,0,2.3900132179260254,N/A
2006,1,3,3,0,0,0,0,0,0,0,0,8.868485627480823,986.3854370117188,51.935597535444266,141.81385296113197,0,2.081702709197998,N/A
2006,1,3,4,0,0,0,0,0,0,0,0,8.455149849062252,986.4802856445312,57.57836674977913,128.46287417905154,0,1.6584925651550293,N/A
2006,1,3,5,0,0,0,0,0,0,0,1,8.094611564376748,987.1180419921875,62.64315452294655,115.29870381407196,0,1.3246806859970093,N/A
2006,1,3,6,0,0,0,0,0,0,0,1,7.698517958120192,987.8480224609375,65.10956131553523,102.43025495211624,0,1.1655656099319458,N/A
2006,1,3,7,0,0,0,0,3,1,3,1,8.809767395388121,988.2285766601562,58.33270688627694,90.00613956352746,0,1.2032731771469116,N/A
2006,1,3,8,0,82,369,157,81,397,162,-1,11.963640176012404,989.39404296875,39.220159639476186,78.27504500589284,0,1.310709834098816,N/A
2006,1,3,9,0,124,576,344,124,630,365,-1,15.448207611343662,990.0829467773438,30.823199485381352,67.59958569210592,0,1.2442498207092285,N/A
2006,1,3,10,0,147,686,505,149,744,537,-3,18.835163857503005,990.1513061523438,22.02683361348579,58.579860310612446,0,1.2833949327468872,N/A
2006,1,3,11,0,161,740,616,163,801,655,-4,20.87192987152372,988.993408203125,17.160268317288153,52.09476772900329,0,1.195678472518921,N/A
2006,1,3,12,0,151,812,682,168,822,705,-6,22.279836833317063,988.056640625,14.12458351209256,49.165125908139935,0,1.2316322326660156,N/A
2006,1,3,13,0,148,807,663,165,813,684,-7,22.558478407010455,987.167236328125,12.84648735108364,50.4175231043866,0,1.482919692993164,N/A
2006,1,3,14,0,140,767,574,155,770,591,-8,22.03135426359296,986.6476440429688,12.392178023108217,55.56895431718486,0,1.7240097522735596,N/A
2006,1,3,15,0,133,648,421,136,683,439,-8,20.670187532221064,986.3988647460938,12.85614769884296,63.67606280906378,0,2.0255324840545654,N/A
2006,1,3,16,0,136,357,236,102,509,244,-8,18.360447770525184,986.7855834960938,15.029912553674135,73.76422245893279,0,2.389902114868164,N/A
2006,1,3,17,0,27,0,27,37,147,49,-7,15.310949250482565,987.1954345703125,20.44101173627514,85.12278987557342,0,2.9158170223236084,N/A
2006,1,3,18,0,0,0,0,0,0,0,-7,14.204694292287968,988.2285766601562,21.886033020991356,97.30040172931993,0,3.3290927410125732,N/A
2006,1,3,19,0,0,0,0,0,0,0,-7,13.298269441475554,988.75537109375,23.16527809756453,110.00909131391487,0,3.5336036682128906,N/A
2006,1,3,20,0,0,0,0,0,0,0,-7,12.396304275410046,989.3494262695312,24.815726666792354,123.06895684173122,0,3.519634485244751,N/A
2006,1,3,21,0,0,0,0,0,0,0,-7,11.565634252367204,989.5234985351562,26.586898164651824,136.35639058133933,0,3.45942759513855,N/A
2006,1,3,22,0,0,0,0,0,0,0,-6,10.797053522738338,989.5939331054688,28.367098750340595,149.77314766589228,0,3.3926024436950684,N/A
2006,1,3,23,0,0,0,0,0,0,0,-6,10.097364417690414,989.2894897460938,30.166626724283834,163.1879195514772,0,3.3161067962646484,N/A
2006,1,4,0,0,0,0,0,0,0,0,-6,9.468881319209743,989.0199584960938,31.825749549549652,175.52510432200881,0,3.229599714279175,N/A
2006,1,4,1,0,0,0,0,0,0,0,-6,8.914895674692332,989.0323486328125,33.259319423604715,168.64015401676554,0,3.169583320617676,N/A
2006,1,4,2,0,0,0,0,0,0,0,-6,8.383281952612947,988.4727783203125,34.633082112042956,155.33361191983923,0,3.124605417251587,N/A
2006,1,4,3,0,0,0,0,0,0,0,-6,7.903284968120147,988.178955078125,35.8367853089,141.89280684051172,0,3.1327550411224365,N/A
2006,1,4,4,0,0,0,0,0,0,0,-6,7.451825462024658,988.4051513671875,36.97498040377088,128.53696523338533,0,3.1163854598999023,N/A
2006,1,4,5,0,0,0,0,0,0,0,-6,7.033706158896507,988.8107299804688,37.952101166751966,115.36559699002495,0,3.0759105682373047,N/A
2006,1,4,6,0,0,0,0,0,0,0,-6,6.644024187642685,989.4666748046875,38.64388212258067,102.48762649916692,0,3.0511865615844727,N/A
2006,1,4,7,0,0,0,0,3,1,3,-6,7.838243484725524,990.2369995117188,35.103393370716404,90.05101003958447,0,3.0132896900177,N/A
2006,1,4,8,0,80,371,156,81,392,160,-7,11.15392753356241,991.068115234375,26.370391095576835,78.30367108023171,0,2.686976432800293,N/A
2006,1,4,9,0,119,603,349,124,626,363,-7,15.035274968240742,991.7213745117188,20.27375748930344,67.60650482541075,0,2.27583909034729,N/A
2006,1,4,10,0,147,687,506,149,742,536,-8,19.17257685421339,991.3312377929688,14.393823455874408,58.55821332292753,0,2.635546922683716,N/A
2006,1,4,11,0,168,717,610,162,800,655,-9,21.195581918451865,990.2608642578125,11.954578686880023,52.037875745273794,0,2.37699031829834,N/A
2006,1,4,12,0,175,738,659,168,821,706,-10,22.33022612184908,989.1135864257812,10.427366163745662,49.071217487681494,0,2.276641368865967,N/A
2006,1,4,13,0,166,751,646,166,812,685,-11,22.627666929590305,988.4063720703125,9.600457964143267,50.29405874376676,0,2.340306520462036,N/A
2006,1,4,14,0,155,713,560,156,771,593,-11,22.086023002417903,987.9202270507812,9.29785260314366,55.4288803654712,0,2.470001459121704,N/A
2006,1,4,15,0,136,629,417,136,684,441,-12,20.658788130684172,987.9757690429688,9.751767313567575,63.53013578172526,0,2.6169328689575195,N/A
2006,1,4,16,0,138,333,232,102,513,247,-12,18.179573441566617,988.3854370117188,11.660078073427869,73.61850448848098,0,2.7716891765594482,N/A
2006,1,4,17,0,25,0,25,38,154,52,-10,14.866795607886104,988.8920288085938,16.244097366395685,84.98002743436693,0,3.138873815536499,N/A
2006,1,4,18,0,0,0,0,0,0,0,-10,13.552703326876383,989.2413330078125,17.577622173286915,97.1615478559419,0,3.499528646469116,N/A
2006,1,4,19,0,0,0,0,0,0,0,-10,12.469667770187073,989.5794067382812,18.640067663029498,109.87434998951608,0,3.6661508083343506,N/A
2006,1,4,20,0,0,0,0,0,0,0,-10,11.454918829056908,989.8773803710938,20.240013044935434,122.93807126958566,0,3.638709306716919,N/A
2006,1,4,21,0,0,0,0,0,0,0,-10,10.546673600923725,989.9822998046875,22.058952702062815,136.22870096688007,0,3.540679931640625,N/A
2006,1,4,22,0,0,0,0,0,0,0,-9,9.754150501722847,989.9165649414062,23.894463071153858,149.64715654123518,0,3.411303758621216,N/A
2006,1,4,23,0,0,0,0,0,0,0,-9,9.064397535767739,990.2307739257812,25.67645731932916,163.05902484559545,0,3.246182918548584,N/A
2006,1,5,0,0,0,0,0,0,0,0,-9,8.461064391933178,990.542236328125,27.336888594634896,175.37816155415064,0,3.0801784992218018,N/A
2006,1,5,1,0,0,0,0,0,0,0,-9,7.93622904246871,990.6369018554688,28.679703478970513,168.70111119869657,0,2.990621566772461,N/A
2006,1,5,2,0,0,0,0,0,0,0,-9,7.470720367789056,990.4139404296875,29.546937981443953,155.40999785714308,0,3.0064005851745605,N/A
2006,1,5,3,0,0,0,0,0,0,0,-9,7.053286429450168,989.9885864257812,30.035819476140485,141.96829500910187,0,3.0955686569213867,N/A
2006,1,5,4,0,0,0,0,0,0,0,-9,6.686420693553373,989.8937377929688,30.31132847778359,128.60744409681072,0,3.197650671005249,N/A
2006,1,5,5,0,0,0,0,0,0,0,-9,6.331634364746037,990.094482421875,30.535395770212,115.42858628894176,0,3.2967119216918945,N/A
2006,1,5,6,0,0,0,0,0,0,0,-9,5.982530098248162,990.15234375,30.801763385259704,102.54070372179332,0,3.362447738647461,N/A
2006,1,5,7,0,0,0,0,2,1,2,-10,7.174513702376885,990.3518676757812,28.007338393741428,90.0911269824406,0,3.3268704414367676,N/A
2006,1,5,8,0,89,253,141,81,395,161,-10,10.464255692834797,991.4371948242188,21.40380961950729,78.32695846589023,0,2.9922707080841064,N/A
2006,1,5,9,0,131,572,349,125,631,365,-10,14.405188925528535,991.9302978515625,16.482224976532944,67.60743893683389,0,2.5516200065612793,N/A
2006,1,5,10,0,147,688,507,149,747,540,-11,18.735865932139404,991.5570068359375,11.526369168649317,58.529910179405135,0,2.756887197494507,N/A
2006,1,5,11,0,169,719,612,163,805,659,-12,20.990710281982388,990.1666870117188,9.271853013457756,51.97378775879365,0,2.443493127822876,N/A
2006,1,5,12,0,184,713,653,168,826,711,-13,22.244146656077987,989.02734375,8.063500811683989,48.9699908366254,0,2.30165696144104,N/A
2006,1,5,13,0,174,726,640,166,816,689,-14,22.626110145157952,988.3895874023438,7.435941203914885,50.16380214649995,0,2.401129961013794,N/A
2006,1,5,14,0,162,688,554,156,775,598,-14,22.190397061946953,987.5867919921875,7.289585056642686,55.28305060476725,0,2.481067180633545,N/A
2006,1,5,15,0,144,598,412,137,687,445,-15,20.905559868810315,987.123046875,7.583150150056755,63.37962969180367,0,2.6172094345092773,N/A
2006,1,5,16,0,139,310,228,103,515,250,-15,18.49451455749454,987.4073486328125,8.807835775899123,73.4692760483039,0,2.8622031211853027,N/A
2006,1,5,17,0,32,4,33,39,159,53,-14,15.276764829328158,987.8214721679688,11.618940368572602,84.8346501896532,0,3.436967611312866,N/A
2006,1,5,18,0,0,0,0,0,0,0,-14,14.027319529373415,988.2981567382812,12.296119233245605,97.02077912493667,0,3.938462972640991,N/A
2006,1,5,19,0,0,0,0,0,0,0,-15,12.954214346620006,988.7949829101562,12.741641168435342,109.73825817729863,0,4.11275577545166,N/A
2006,1,5,20,0,0,0,0,0,0,0,-15,12.001204451985132,989.170654296875,13.257639985745486,122.80626864811379,0,4.163455963134766,N/A
2006,1,5,21,0,0,0,0,0,0,0,-15,11.13197435782888,989.4737548828125,13.782209547578015,136.10038954280589,0,4.113026142120361,N/A
2006,1,5,22,0,0,0,0,0,0,0,-15,10.333551936649428,989.35107421875,14.348555855970915,149.52063288896804,0,3.963195562362671,N/A
2006,1,5,23,0,0,0,0,0,0,0,-15,9.619747243579297,989.1005859375,14.953368431094407,162.92916824856962,0,3.7479875087738037,N/A
2006,1,6,0,0,0,0,0,0,0,0,-15,9.027954819620732,988.95654296875,15.485780581324784,175.22629932656596,0,3.5547988414764404,N/A
2006,1,6,1,0,0,0,0,0,0,0,-15,8.539458389671722,989.1104736328125,15.931563575867653,168.75639832785694,0,3.40462327003479,N/A
2006,1,6,2,0,0,0,0,0,0,0,-15,8.062624174422183,988.7413330078125,16.481722546617764,155.48254518279924,0,3.2279791831970215,N/A
2006,1,6,3,0,0,0,0,0,0,0,-15,7.633242830973643,988.7045288085938,16.945399043146033,142.04017327175367,0,3.109947919845581,N/A
2006,1,6,4,0,0,0,0,0,0,0,-16,7.27324644429433,988.857177734375,17.166709104286266,128.6741923434414,0,3.0720136165618896,N/A
2006,1,6,5,0,0,0,0,0,0,0,-16,6.955471880994821,989.2452392578125,17.19206463158479,115.48757295741063,0,3.084421396255493,N/A
2006,1,6,6,0,0,0,0,0,0,0,-16,6.646670227504103,989.7022705078125,17.20123255042932,102.5894057247169,0,3.065150260925293,N/A
2006,1,6,7,0,0,0,0,2,1,2,-17,7.917111030314516,990.1167602539062,15.114832543915899,90.12644029355947,0,3.009324789047241,N/A
2006,1,6,8,0,81,342,151,80,388,158,-19,11.284920001151647,991.1237182617188,10.025980481432459,78.34486673772057,0,2.712038516998291,N/A
2006,1,6,9,0,124,577,344,124,623,361,-20,15.156320214089305,991.7152099609375,7.288162527015711,67.60236692699013,0,2.373396396636963,N/A
2006,1,6,10,0,154,664,501,149,739,535,-21,19.620194854039312,990.9888305664062,4.727680175840395,58.4949514001397,0,2.7474920749664307,N/A
2006,1,6,11,0,176,694,605,162,797,654,-22,22.025896869724534,989.7657470703125,3.8400829367706732,51.902524028440936,0,2.431391477584839,N/A
2006,1,6,12,0,194,687,646,168,818,706,-22,23.314162994146102,988.6546630859375,3.675208643333325,48.86148556452959,0,2.1292409896850586,N/A
2006,1,6,13,0,183,699,633,166,809,685,-20,23.616529892907636,987.9718627929688,4.092292742507736,50.02681518229587,0,2.044375419616699,N/A
2006,1,6,14,0,171,661,549,156,768,595,-19,23.07940363862474,987.2590942382812,4.736705830490584,55.13154962844464,0,2.067023515701294,N/A
2006,1,6,15,0,164,538,407,136,682,444,-19,21.685779728102716,986.9319458007812,5.09558160079166,63.22464495760289,0,2.2140936851501465,N/A
2006,1,6,16,0,122,326,216,103,513,250,-20,19.147371494034815,987.0715942382812,5.536909294303811,73.3166442306283,0,2.682718515396118,N/A
2006,1,6,17,0,33,12,35,40,162,55,-20,15.81095860602494,987.7055053710938,6.505962253744752,84.68675438260627,0,3.5672264099121094,N/A
2006,1,6,18,0,0,0,0,0,0,0,-21,14.443008977134355,988.5374755859375,6.463149676378121,96.87820198117153,0,4.168328762054443,N/A
2006,1,6,19,0,0,0,0,0,0,0,-22,13.305998120592335,988.953857421875,6.889381246917825,109.60091517042132,0,4.3206048011779785,N/A
2006,1,6,20,0,0,0,0,0,0,0,-21,12.292728073863202,989.7952880859375,7.542332682134158,122.67363787672858,0,4.289318084716797,N/A
2006,1,6,21,0,0,0,0,0,0,0,-21,11.409810043702635,990.3102416992188,8.27178594902148,135.97153056030223,0,4.1680402755737305,N/A
2006,1,6,22,0,0,0,0,0,0,0,-21,10.651145135093259,990.1270751953125,8.971998280896454,149.39362871923413,0,4.035439968109131,N/A
2006,1,6,23,0,0,0,0,0,0,0,-20,9.980482389589383,989.7815551757812,9.666083794218753,162.79836302597477,0,3.8827013969421387,N/A
2006,1,7,0,0,0,0,0,0,0,0,-20,9.387363205026361,989.5524291992188,10.379408881125263,175.06965798900904,0,3.731081247329712,N/A
2006,1,7,1,0,0,0,0,0,0,0,-20,8.855088101117587,989.4434814453125,11.052299442678828,168.80568196558636,0,3.6209733486175537,N/A
2006,1,7,2,0,0,0,0,0,0,0,-19,8.310290234205638,989.1860961914062,11.92180734691153,155.55106235905356,0,3.411651611328125,N/A
2006,1,7,3,0,0,0,0,0,0,0,-19,7.813993295735884,988.710205078125,12.854344723205713,142.10829750701862,0,3.2401516437530518,N/A
2006,1,7,4,0,0,0,0,0,0,0,-18,7.399992714675477,988.8817749023438,13.637578424473459,128.73709285444446,0,3.1629250049591064,N/A
2006,1,7,5,0,0,0,0,0,0,0,-18,7.009137454490997,989.3653564453125,14.393155817380517,115.54246039153315,0,3.1239938735961914,N/A
2006,1,7,6,0,0,0,0,0,0,0,-18,6.648550856409543,989.5036010742188,15.252242263809759,102.63365439257375,0,3.082184314727783,N/A
2006,1,7,7,0,0,0,0,2,1,2,-17,7.935833268412068,990.044921875,14.218854749042759,90.15685105307418,0,2.9892075061798096,N/A
2006,1,7,8,0,81,365,155,81,395,160,-18,11.372764947421956,990.6700439453125,10.23115521954369,78.3573495973346,0,2.692943572998047,N/A
2006,1,7,9,0,124,577,344,125,632,366,-19,15.398847225848613,990.9555053710938,7.70042048287955,67.59126730177496,0,2.4552948474884033,N/A
2006,1,7,10,0,152,666,501,150,750,542,-20,19.85082421794283,990.5380859375,5.153382216769311,58.453337464994604,0,2.522920608520508,N/A
2006,1,7,11,0,176,697,607,164,808,663,-20,22.39255720191983,989.3296508789062,4.481690518624743,51.82410583003004,0,2.1485416889190674,N/A
2006,1,7,12,0,183,720,658,169,830,716,-17,23.88442866122938,988.6710815429688,5.138644095847207,48.74574250677243,0,1.8070071935653687,N/A
2006,1,7,13,0,172,736,647,167,822,697,-14,24.367615777638377,987.8226318359375,6.701855685273553,49.88316114112364,0,1.7464882135391235,N/A
2006,1,7,14,0,169,668,553,157,783,607,-12,23.8535679957472,987.6209716796875,7.918502318049894,54.974463662983865,0,1.8479169607162476,N/A
2006,1,7,15,0,150,577,412,138,698,454,-12,22.35232991107108,987.3062133789062,8.89695582954147,63.06528414112803,0,2.090365171432495,N/A
2006,1,7,16,0,133,325,228,105,530,259,-12,19.612044542398394,987.7841186523438,9.971288118250428,73.16071826629516,0,2.5957396030426025,N/A
2006,1,7,17,0,33,0,33,42,177,59,-14,16.066215169898953,988.3739624023438,11.372491073109396,84.53644876886588,0,3.343247175216675,N/A
2006,1,7,18,0,0,0,0,0,0,0,-15,14.618200746009279,988.9661254882812,10.80887395158622,96.73392225511444,0,3.7854299545288086,N/A
2006,1,7,19,0,0,0,0,0,0,0,-16,13.413330017733585,989.6287231445312,10.632978340745256,109.46241872137588,0,3.8805220127105713,N/A
2006,1,7,20,0,0,0,0,0,0,0,-17,12.343399263003448,989.984130859375,10.93548342605838,122.54026536598776,0,3.8372802734375,N/A
2006,1,7,21,0,0,0,0,0,0,0,-17,11.409288246672304,990.3555297851562,11.464162853674969,135.84219472116155,0,3.738673448562622,N/A
2006,1,7,22,0,0,0,0,0,0,0,-17,10.598387176623248,989.9025268554688,12.193872655103275,149.26619112229332,0,3.617863178253174,N/A
2006,1,7,23,0,0,0,0,0,0,0,-17,9.881532258236291,989.3563232421875,13.08759515072464,162.66661537079665,0,3.5126492977142334,N/A
2006,1,8,0,0,0,0,0,0,0,0,-16,9.248002270795496,989.2886352539062,14.099688987421203,174.90835476073846,0,3.429168224334717,N/A
2006,1,8,1,0,0,0,0,0,0,0,-16,8.681372441031954,989.0089721679688,15.213219242798823,168.8486257617323,0,3.35447359085083,N/A
2006,1,8,2,0,0,0,0,0,0,0,-15,8.112254123524679,989.0570678710938,16.54258262498756,155.61535626424705,0,3.2363433837890625,N/A
2006,1,8,3,0,0,0,0,0,0,0,-15,7.584690288438765,988.7435913085938,17.75418746603907,142.17252396234457,0,3.166625738143921,N/A
2006,1,8,4,0,0,0,0,0,0,0,-15,7.106086774948153,988.9800415039062,18.68263212636478,128.79603003238782,0,3.1725614070892334,N/A
2006,1,8,5,0,0,0,0,0,0,0,-15,6.6831473239575985,989.5939331054688,19.310689968727527,115.59315429915631,0,3.2068982124328613,N/A
2006,1,8,6,0,0,0,0,0,0,0,-15,6.308613705824484,990.5419311523438,19.774758952098573,102.67337451080478,0,3.234593152999878,N/A
2006,1,8,7,0,0,0,0,2,0,2,-15,7.562226111265375,991.2526245117188,17.88529207770613,90.18230323711238,0,3.1933650970458984,N/A
2006,1,8,8,0,82,341,151,81,399,162,-16,10.880414189882003,992.2479248046875,13.500242832305014,78.36436941558233,0,2.6798009872436523,N/A
2006,1,8,9,0,123,578,344,125,636,368,-16,14.998090585170871,992.5895385742188,10.353601344692008,67.57412345415909,0,2.071852684020996,N/A
2006,1,8,10,0,153,668,503,150,752,544,-16,19.67725974236157,991.9481201171875,7.294181873622403,58.40507416935861,0,1.8644720315933228,N/A
