Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,20012,-,-,-,26.25,73.05,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2014,1,1,10,0,154,676,507,165,719,540,-7,18.18744823434588,993.343505859375,16.884042859419385,58.59966337301482,0,1.8198187351226807,N/A
2014,1,1,11,0,166,739,620,180,776,656,-9,20.646116133177827,992.4059448242188,12.592892152993466,52.182217827285406,0,1.8403657674789429,N/A
2014,1,1,12,0,170,767,670,186,795,705,-10,21.85644603830957,991.1038208007812,10.888699056907335,49.325199381449764,0,1.9233002662658691,N/A
2014,1,1,13,0,166,761,649,183,784,681,-10,22.21234102986682,990.3673095703125,10.170304900943334,50.63772361153615,0,2.225661277770996,N/A
2014,1,1,14,0,160,706,557,171,740,587,-10,21.73269857440971,989.469970703125,10.317640836321438,55.82544634359512,0,2.5217254161834717,N/A
2014,1,1,15,0,146,594,407,147,649,433,-10,20.446977328514095,989.4144287109375,11.380379821646738,63.94808612500444,0,2.748011589050293,N/A
2014,1,1,16,0,106,422,223,107,477,238,-9,17.99612483665203,989.7758178710938,14.85413570780162,74.03945758189418,0,2.8785712718963623,N/A
2014,1,1,17,0,19,0,19,34,143,45,-6,14.758510824194843,990.4572143554688,21.661512235120636,85.39519541458088,0,3.1914708614349365,N/A
2014,1,1,18,0,0,0,0,0,0,0,-6,13.596142682429956,991.418701171875,24.255828195279747,97.56758141078117,0,3.5234618186950684,N/A
2014,1,1,19,0,0,0,0,0,0,0,-5,12.66928795024836,992.1131591796875,27.006174571674297,110.27012504770039,0,3.652863025665283,N/A
2014,1,1,20,0,0,0,0,0,0,0,-5,11.794032459140453,992.5841674804688,30.165511615860485,123.32392291931902,0,3.6062967777252197,N/A
2014,1,1,21,0,0,0,0,0,0,0,-4,10.994700923842174,993.011474609375,33.13581266396605,136.6061445391128,0,3.5145256519317627,N/A
2014,1,1,22,0,0,0,0,0,0,0,-4,10.27396124891402,992.7335205078125,35.88784212771483,150.0199853950284,0,3.4229516983032227,N/A
2014,1,1,23,0,0,0,0,0,0,0,-3,9.605013901009897,992.2028198242188,38.39045204320115,163.43923440502283,0,3.2895500659942627,N/A
2014,1,2,0,0,0,0,0,0,0,0,-3,8.988799420017983,991.36279296875,40.684583081650615,175.79757114498062,0,3.1352217197418213,N/A
2014,1,2,1,0,0,0,0,0,0,0,-3,8.428141890054292,991.002685546875,42.859479203302456,168.50246408508062,0,2.980010747909546,N/A
2014,1,2,2,0,0,0,0,0,0,0,-3,7.9216445400529665,990.4691772460938,44.97302782529498,155.170650196699,0,2.8190760612487793,N/A
2014,1,2,3,0,0,0,0,0,0,0,-3,7.459969088094908,990.1229248046875,47.10999171660956,141.73207344543061,0,2.6743781566619873,N/A
2014,1,2,4,0,0,0,0,0,0,0,-2,7.040630516707438,990.1588745117188,49.45956082841695,128.3855236629828,0,2.4566433429718018,N/A
2014,1,2,5,0,0,0,0,0,0,0,-2,6.702436126384214,990.4462890625,51.75754499860354,115.22786828304045,0,2.21958327293396,N/A
2014,1,2,6,0,0,0,0,0,0,0,-2,6.426407108897081,991.1267700195312,53.80340371389656,102.3680600272075,0,2.0311598777770996,N/A
2014,1,2,7,0,0,0,0,3,6,3,-2,7.717459496432525,992.1832885742188,49.901534342730336,89.9553030470697,0,1.9652988910675049,N/A
2014,1,2,8,0,89,310,153,84,373,160,-2,11.27911803817193,993.0421142578125,37.140693621342734,78.23918043405399,0,1.8266507387161255,N/A
2014,1,2,9,0,127,577,348,134,591,359,-2,14.94166304946026,993.628662109375,29.141795373954345,67.58385418213551,0,1.496305227279663,N/A
2014,1,2,10,0,150,697,514,163,703,530,-4,19.50011655181919,993.5617065429688,19.614317315402168,58.590912974892376,0,1.3282458782196045,N/A
2014,1,2,11,0,161,759,627,179,760,645,-4,21.85727867349533,992.4432373046875,16.387974935781678,52.13933327096294,0,1.2011607885360718,N/A
2014,1,2,12,0,169,768,671,185,780,694,-4,23.09608238720881,991.2763671875,15.278181572019022,49.24559858695256,0,1.1292015314102173,N/A
2014,1,2,13,0,182,769,671,182,769,671,-4,23.49663977278402,990.4962768554688,15.07623577348722,50.52761733697615,0,1.106142282485962,N/A
2014,1,2,14,0,170,724,578,170,724,578,-4,23.08698271775603,989.7776489257812,15.366577322403508,55.696791701407356,0,1.1099580526351929,N/A
2014,1,2,15,0,146,634,426,146,634,426,-4,21.743287981325466,989.4442749023438,16.355305578675296,63.81134921909114,0,1.2197831869125366,N/A
2014,1,2,16,0,106,463,234,106,463,234,-3,19.048441680764427,989.6227416992188,20.82681310089938,73.90088642388723,0,1.6723275184631348,N/A
2014,1,2,17,0,26,0,26,34,138,45,-3,16.03154632763551,989.8887939453125,25.876913161035255,85.25788428658684,0,2.3809092044830322,N/A
2014,1,2,18,0,0,0,0,0,0,0,-5,15.081108025488447,990.5401611328125,24.589357925621687,97.43276913910294,0,2.88138484954834,N/A
2014,1,2,19,0,0,0,0,0,0,0,-5,14.325308177556792,991.3153076171875,24.155244183440356,110.13831227716739,0,3.1511971950531006,N/A
2014,1,2,20,0,0,0,0,0,0,0,-6,13.651891715506679,991.5076904296875,24.4420608135205,123.1950976821428,0,3.37216854095459,N/A
2014,1,2,21,0,0,0,0,0,0,0,-6,12.987409055115052,991.17724609375,25.49091721847045,136.47990343674095,0,3.469069480895996,N/A
2014,1,2,22,0,0,0,0,0,0,0,-5,12.319800005200591,990.9806518554688,27.448788210142272,149.89520995820357,0,3.4340415000915527,N/A
2014,1,2,23,0,0,0,0,0,0,0,-5,11.681177652380939,990.2978515625,30.026661325827607,163.3122842632891,0,3.296365737915039,N/A
2014,1,3,0,0,0,0,0,0,0,0,-4,11.136914694759923,989.8881225585938,32.768908112722215,175.66072383727794,0,3.148592472076416,N/A
2014,1,3,1,0,0,0,0,0,0,0,-4,10.631528163667326,989.3626098632812,35.54049449656381,168.57348901271064,0,3.047447443008423,N/A
2014,1,3,2,0,0,0,0,0,0,0,-3,10.121726108849543,988.9716796875,38.77596069990721,155.25393526247265,0,2.9295401573181152,N/A
2014,1,3,3,0,0,0,0,0,0,0,-2,9.654216869284653,988.53515625,42.37970434185938,141.81414406781545,0,2.8010125160217285,N/A
2014,1,3,4,0,0,0,0,0,0,0,-1,9.297856071990964,988.6222534179688,46.05270726809788,128.4628924211779,0,2.6755547523498535,N/A
2014,1,3,5,0,0,0,0,0,0,0,0,9.235286509836612,989.0301513671875,49.07312063608794,115.29833173773223,0,2.603965997695923,N/A
2014,1,3,6,0,0,0,0,0,0,0,0,9.450963460200626,989.5762329101562,51.23521063486864,102.42938599338814,0,2.5532093048095703,N/A
2014,1,3,7,0,0,0,0,2,4,2,0,10.834964947912567,989.86474609375,49.33874101169055,90.00468005598582,0,2.475526809692383,N/A
2014,1,3,8,0,92,168,127,80,336,148,1,12.983504569476509,990.7601928710938,45.05773524467639,78.2727897758334,0,1.9899475574493408,N/A
2014,1,3,9,0,167,401,320,130,548,339,2,16.15992036535812,991.0789794921875,39.18683559696804,67.59637820260983,0,1.4531601667404175,N/A
2014,1,3,10,0,159,660,503,159,660,503,2,20.694115511421444,990.5208129882812,30.019462132342206,58.57552117571852,0,1.0789363384246826,N/A
2014,1,3,11,0,238,585,598,174,718,616,3,24.098170146941186,989.5184326171875,26.537354773334158,52.08922665278252,0,0.8542692065238953,N/A
2014,1,3,12,0,323,229,473,181,738,664,5,25.986166907375264,988.2357788085938,26.16900241016945,49.158614088919485,0,0.7498593926429749,N/A
2014,1,3,13,0,266,488,577,178,729,643,6,26.582501042429044,987.15771484375,27.120412272767958,50.41060943925233,0,0.6224865913391113,N/A
2014,1,3,14,0,287,231,418,166,687,555,6,26.22846076224863,986.5701293945312,28.950520569509457,55.56222661050776,0,0.6766763925552368,N/A
2014,1,3,15,0,143,600,409,143,600,409,7,24.802700413526793,985.8289794921875,32.094797568298276,63.66984470819743,0,0.8255873918533325,N/A
2014,1,3,16,0,104,437,226,104,437,226,8,22.460551066061385,985.6509399414062,40.74545875459878,73.75860016946946,0,0.9732696413993835,N/A
2014,1,3,17,0,24,0,24,33,130,44,7,20.14061086717146,985.8056030273438,44.06877499850633,85.11775167077931,0,1.332275152206421,N/A
2014,1,3,18,0,0,0,0,0,0,0,6,19.136188781871965,986.4190673828125,43.19101208677273,97.29583292604728,0,1.58364737033844,N/A
2014,1,3,19,0,0,0,0,0,0,0,5,18.103382483016162,986.7074584960938,44.640977410229844,110.0049509843579,0,1.6471760272979736,N/A
2014,1,3,20,0,0,0,0,0,0,0,5,17.24082181883182,987.0045166015625,44.61979242508469,123.06517461468897,0,1.6284925937652588,N/A
2014,1,3,21,0,0,0,0,0,0,0,4,16.566157265288723,987.3538208007812,45.01779309565579,136.35288486590363,0,1.6197174787521362,N/A
2014,1,3,22,0,0,0,0,0,0,0,4,16.022891640407693,987.1432495117188,44.76048576980125,149.7697851107821,0,1.63462233543396,N/A
2014,1,3,23,0,0,0,0,0,0,0,3,15.279231721551866,986.819580078125,44.73411871974242,163.1843230482113,0,1.6621390581130981,N/A
2014,1,4,0,0,0,0,0,0,0,0,2,14.484308339749873,986.6265258789062,44.76688392765982,175.51859972461034,0,1.7203532457351685,N/A
2014,1,4,1,0,0,0,0,0,0,0,2,13.66822014591088,986.3243408203125,45.98353666547002,168.63947820195625,0,1.792757511138916,N/A
2014,1,4,2,0,0,0,0,0,0,0,2,12.972616646648248,985.9344482421875,47.31887341289141,155.33374884440428,0,1.916534185409546,N/A
2014,1,4,3,0,0,0,0,0,0,0,1,12.410672158541843,985.6524658203125,48.433616093712274,141.89288604094287,0,1.988046646118164,N/A
2014,1,4,4,0,0,0,0,0,0,0,1,11.913651749737198,985.5746459960938,49.71706825704382,128.53676295692347,0,1.9603617191314697,N/A
2014,1,4,5,0,0,0,0,0,0,0,1,11.491950637114144,985.972412109375,51.518381743186836,115.36498755469145,0,1.853288173675537,N/A
2014,1,4,6,0,0,0,0,0,0,0,1,11.106200812189343,986.5131225585938,52.90097815560362,102.48649763813044,0,1.6630338430404663,N/A
2014,1,4,7,0,0,0,0,2,4,2,1,12.21837405522217,986.7970581054688,49.56486774869018,90.04932795242337,0,1.40854811668396,N/A
2014,1,4,8,0,88,306,151,81,351,153,1,15.540187841654415,987.7401123046875,37.97517821194403,78.30110737086054,0,1.034179925918579,N/A
2014,1,4,9,0,132,571,350,132,571,350,0,19.525007975444055,988.698486328125,25.07950704348546,67.60294554144882,0,0.8807470798492432,N/A
2014,1,4,10,0,161,687,520,161,687,520,-1,23.59824421665212,988.2960815429688,19.32770607434296,58.553480208802625,0,1.562977910041809,N/A
2014,1,4,11,0,178,748,638,178,748,638,-1,25.004980019949926,986.8451538085938,17.526920352916214,52.03190866920225,0,1.9109166860580444,N/A
2014,1,4,12,0,184,771,690,184,771,690,-2,25.572856952077302,985.8167724609375,16.095228302899347,49.06427557120299,0,2.0259721279144287,N/A
2014,1,4,13,0,182,764,670,182,764,670,-2,25.472505053325904,984.885498046875,15.14323829301451,50.28675130878901,0,2.097776412963867,N/A
2014,1,4,14,0,170,722,580,170,722,580,-3,24.71776302477832,984.453125,14.749223286882337,55.4218244967263,0,2.1680009365081787,N/A
2014,1,4,15,0,143,631,425,147,636,431,-4,23.287748037259632,984.1587524414062,15.272633004785948,63.52366120900423,0,2.1178669929504395,N/A
2014,1,4,16,0,142,326,234,107,471,240,-4,20.798268479354306,984.6212158203125,18.23402596423929,73.61268865040917,0,2.19183349609375,N/A
2014,1,4,17,0,26,0,26,36,150,49,-2,17.709351350250586,985.3748779296875,24.94605284454731,84.97484143885531,0,2.533600091934204,N/A
2014,1,4,18,0,0,0,0,0,0,0,-2,16.63554859349,985.9085693359375,26.20539275846404,97.15688006403114,0,2.6730973720550537,N/A
2014,1,4,19,0,0,0,0,0,0,0,-3,15.732693391127157,986.3880004882812,27.224763480439044,109.87014315029208,0,2.764025926589966,N/A
2014,1,4,20,0,0,0,0,0,0,0,-3,14.85944641705521,986.95703125,28.338604501088565,122.93424722273022,0,2.9738712310791016,N/A
2014,1,4,21,0,0,0,0,0,0,0,-3,14.015633565516794,986.914794921875,29.91369681748716,136.22516987442077,0,3.12833571434021,N/A
2014,1,4,22,0,0,0,0,0,0,0,-3,13.136830599608857,986.5025024414062,31.886738516477447,149.6437725736157,0,3.181367874145508,N/A
2014,1,4,23,0,0,0,0,0,0,0,-3,12.289472106345727,985.9837036132812,33.79984908378747,163.05537866837938,0,3.123203992843628,N/A
2014,1,5,0,0,0,0,0,0,0,0,-3,11.53829096868293,985.7908935546875,35.577348077002874,175.3713934074575,0,3.0383567810058594,N/A
2014,1,5,1,0,0,0,0,0,0,0,-3,10.8879818427136,985.657958984375,36.79157518122104,168.7001094787845,0,2.97348952293396,N/A
2014,1,5,2,0,0,0,0,0,0,0,-3,10.30329551460244,985.0680541992188,37.42760947443905,155.40990387927712,0,2.8538198471069336,N/A
2014,1,5,3,0,0,0,0,0,0,0,-4,9.781028092741963,984.668701171875,37.5025125007695,141.96815537763717,0,2.68923020362854,N/A
2014,1,5,4,0,0,0,0,0,0,0,-4,9.318203456207868,984.866943359375,37.204452196248454,128.60701581623442,0,2.5233728885650635,N/A
2014,1,5,5,0,0,0,0,0,0,0,-5,8.90831221598853,985.3867797851562,36.841504487485565,115.42773510947868,0,2.3607351779937744,N/A
2014,1,5,6,0,0,0,0,0,0,0,-5,8.532847341566594,985.9657592773438,36.594364371230796,102.5393115611583,0,2.19953989982605,N/A
2014,1,5,7,0,0,0,0,2,4,2,-5,9.72228513263974,986.60498046875,33.979925618344964,90.08912719602561,0,2.056076765060425,N/A
2014,1,5,8,0,89,304,151,83,367,157,-7,13.068693815277243,987.671630859375,22.490694300134166,78.32406869184803,0,1.6925288438796997,N/A
2014,1,5,9,0,127,583,350,134,589,359,-9,16.705096084636125,988.4342651367188,16.148888568420915,67.60351862898156,0,1.219087839126587,N/A
2014,1,5,10,0,151,697,515,163,706,532,-8,21.62489322642375,987.8236694335938,12.192737590920595,58.52477972658767,0,1.6424310207366943,N/A
2014,1,5,11,0,166,742,624,180,766,652,-8,23.902985993662583,986.9697265625,11.275295333129138,51.96739460654471,0,1.6491445302963257,N/A
2014,1,5,12,0,166,782,680,186,790,705,-8,24.745318921858484,985.698974609375,10.30795961124209,48.96262064509386,0,1.7920137643814087,N/A
2014,1,5,13,0,165,772,660,184,783,686,-9,24.75417933333995,985.03662109375,9.609131110506592,50.15610418656021,0,2.0098538398742676,N/A
2014,1,5,14,0,156,732,573,172,743,596,-10,24.040434022178488,984.6012573242188,9.30252402859111,55.275670985321675,0,2.229624032974243,N/A
2014,1,5,15,0,143,633,427,149,658,445,-11,22.56769744146044,984.2747192382812,9.471087384969145,63.372903276315,0,2.4413678646087646,N/A
2014,1,5,16,0,142,334,238,110,495,251,-10,19.89630511425952,984.4274291992188,11.64899549497255,73.46327094193727,0,2.535841226577759,N/A
2014,1,5,17,0,28,0,28,39,168,54,-8,16.411950515817693,984.8736572265625,17.7475583256025,84.82931924945427,0,2.63425874710083,N/A
2014,1,5,18,0,0,0,0,0,0,0,-8,15.16116430762321,985.113037109375,18.69663609551864,97.01601745244349,0,2.6824257373809814,N/A
2014,1,5,19,0,0,0,0,0,0,0,-8,14.177977742295411,985.2872924804688,19.27733492156289,109.73398941055224,0,2.6523683071136475,N/A
2014,1,5,20,0,0,0,0,0,0,0,-9,13.283409391284692,985.9654541015625,19.65367339851336,122.80240666802838,0,2.7224202156066895,N/A
2014,1,5,21,0,0,0,0,0,0,0,-9,12.469346411367837,986.0913696289062,20.2872912482502,136.09683601863364,0,2.818124771118164,N/A
2014,1,5,22,0,0,0,0,0,0,0,-10,11.712692095656564,985.9942016601562,20.22020129823765,149.51722903542498,0,2.9298245906829834,N/A
2014,1,5,23,0,0,0,0,0,0,0,-11,11.008948652573736,985.9730834960938,20.162732066894968,162.92547133844874,0,3.0408785343170166,N/A
2014,1,6,0,0,0,0,0,0,0,0,-11,10.342950953775869,986.0265502929688,20.2948607733898,175.21927026805048,0,3.1064565181732178,N/A
2014,1,6,1,0,0,0,0,0,0,0,-11,9.721224207133616,985.9490356445312,20.63651913324087,168.7550540850521,0,3.124032497406006,N/A
2014,1,6,2,0,0,0,0,0,0,0,-11,9.105413273804913,985.7556762695312,21.976095513756828,155.48221079939782,0,2.928464651107788,N/A
2014,1,6,3,0,0,0,0,0,0,0,-10,8.57636816914004,985.7940673828125,24.101644615834537,142.03980789369,0,2.5981931686401367,N/A
2014,1,6,4,0,0,0,0,0,0,0,-9,8.147231631719308,985.9786987304688,26.652710172160266,128.67353265097057,0,2.282147169113159,N/A
2014,1,6,5,0,0,0,0,0,0,0,-8,7.805283336498462,986.158935546875,29.56120040915823,115.48647577223737,0,2.01261043548584,N/A
2014,1,6,6,0,0,0,0,0,0,0,-8,7.474753690842249,986.6121826171875,30.776686181650177,102.58774702487334,0,1.7780964374542236,N/A
2014,1,6,7,0,0,0,0,3,5,3,-8,8.789750276536438,987.2283935546875,28.724533612996233,90.12411585392067,0,1.6063182353973389,N/A
2014,1,6,8,0,88,303,150,85,387,163,-11,12.653065843900833,988.1141967773438,18.001522865534596,78.34165005612412,0,1.61607027053833,N/A
2014,1,6,9,0,127,583,350,136,611,369,-13,16.10927759090788,988.7659912109375,11.465792448307067,67.59808609348218,0,1.2783399820327759,N/A
2014,1,6,10,0,150,698,515,165,725,544,-15,20.724028432465445,988.8764038085938,7.382898528130445,58.48942370713502,0,0.8368356227874756,N/A
2014,1,6,11,0,162,760,631,181,783,665,-17,23.580985802342354,988.495849609375,5.265680022036266,51.89570601026327,0,0.7345506548881531,N/A
2014,1,6,12,0,169,775,679,188,805,718,-17,24.482986530495396,987.9481811523438,5.014214880577871,48.853689023893054,0,0.879729688167572,N/A
2014,1,6,13,0,165,775,663,185,796,697,-18,24.46629492334887,987.3126220703125,4.850872830880314,50.0187296810246,0,1.1419559717178345,N/A
2014,1,6,14,0,158,729,575,174,755,605,-18,23.7042738197693,986.8912963867188,4.823710733925502,55.123850300702216,0,1.3932172060012817,N/A
2014,1,6,15,0,144,634,430,151,669,452,-19,22.17807063615021,986.8544921875,5.0359055824303525,63.21767144057149,0,1.6547694206237793,N/A
2014,1,6,16,0,145,309,234,111,504,256,-15,19.16319187743403,986.9630737304688,8.243038752784502,73.3104541920943,0,1.980958342552185,N/A
2014,1,6,17,0,31,0,31,40,177,56,-11,15.79137378293592,986.9451904296875,14.172306876163685,84.6812847433703,0,2.3984532356262207,N/A
2014,1,6,18,0,0,0,0,0,0,0,-12,14.705382739403206,987.3761596679688,13.516520275347386,96.87335148297801,0,2.7879083156585693,N/A
2014,1,6,19,0,0,0,0,0,0,0,-13,13.778584307448682,987.6439819335938,13.511493177010129,109.59658895328661,0,3.004760503768921,N/A
2014,1,6,20,0,0,0,0,0,0,0,-14,12.896688242983487,988.193359375,13.966759202635751,122.66974169158189,0,3.111471652984619,N/A
2014,1,6,21,0,0,0,0,0,0,0,-13,12.062035205837901,988.2110595703125,14.913244197514464,135.96795733075749,0,3.159555435180664,N/A
2014,1,6,22,0,0,0,0,0,0,0,-13,11.266360801555493,987.6846923828125,16.102049885148865,149.39020620743673,0,3.1271958351135254,N/A
2014,1,6,23,0,0,0,0,0,0,0,-13,10.54215765705078,987.2944946289062,17.41811505427133,162.79461389777526,0,3.011354684829712,N/A
2014,1,7,0,0,0,0,0,0,0,0,-12,9.900024322830234,987.266845703125,19.12708413770159,175.06236964097678,0,2.8967700004577637,N/A
2014,1,7,1,0,0,0,0,0,0,0,-11,9.344234168022467,987.4952392578125,21.762636637639933,168.80397847206655,0,2.722205638885498,N/A
2014,1,7,2,0,0,0,0,0,0,0,-10,8.86216251489185,987.2009887695312,24.493791400932245,155.55047799163071,0,2.669731855392456,N/A
2014,1,7,3,0,0,0,0,0,0,0,-9,8.440739440186348,987.0250854492188,27.628427452959997,142.10769949457682,0,2.758026599884033,N/A
2014,1,7,4,0,0,0,0,0,0,0,-7,8.063208134448132,986.8487548828125,31.953668397168833,128.73619643142467,0,2.811819553375244,N/A
2014,1,7,5,0,0,0,0,0,0,0,-5,7.7646809763332385,987.1522216796875,37.19364516518581,115.54111307113742,0,2.9160492420196533,N/A
2014,1,7,6,0,0,0,0,0,0,0,-4,7.542489339990766,987.5062255859375,42.77162971377357,102.63172607788096,0,3.082733154296875,N/A
2014,1,7,7,0,0,0,0,2,4,2,-2,8.998338508824645,987.783203125,43.933651630589964,90.15423322492695,0,3.2582812309265137,N/A
2014,1,7,8,0,89,302,150,82,359,154,-1,12.725369348401955,988.61474609375,37.967721951913106,78.35380802365383,0,2.998234987258911,N/A
2014,1,7,9,0,133,577,353,133,577,353,0,16.519540532359827,989.041015625,33.51216051770223,67.58662778935285,0,2.3627405166625977,N/A
2014,1,7,10,0,162,690,523,162,690,523,0,21.238196432331677,988.4568481445312,24.75677932082331,58.44741578970408,0,2.356149673461914,N/A
2014,1,7,11,0,178,747,640,178,747,640,-2,24.304310018245758,987.9489135742188,17.120730413596352,51.816866481167274,0,2.1269030570983887,N/A
2014,1,7,12,0,184,767,690,184,767,690,-2,25.506983353715725,986.7635498046875,15.174583111175496,48.73752419579179,0,1.768776535987854,N/A
2014,1,7,13,0,181,757,670,181,757,670,-3,25.697510595463427,986.0380249023438,14.826189220852658,49.874693764789995,0,1.78298819065094,N/A
2014,1,7,14,0,170,716,581,170,716,581,-2,25.167295939976725,985.6865234375,15.402236481609291,54.96645187722654,0,1.769618272781372,N/A
2014,1,7,15,0,147,632,434,147,632,434,-2,23.832470905058415,985.338623046875,17.015822649427133,63.05807266509772,0,1.6963053941726685,N/A
2014,1,7,16,0,109,471,245,109,471,245,-1,21.06224044449675,985.8800659179688,22.33276600276606,73.15435617489956,0,1.8880823850631714,N/A
2014,1,7,17,0,33,2,34,39,161,54,0,17.96226377308875,986.370849609375,29.291036616039644,84.53086631154815,0,2.4519448280334473,N/A
2014,1,7,18,0,0,0,0,0,0,0,0,16.972353075561045,986.8970947265625,31.354444547501053,96.72898792716767,0,2.9798977375030518,N/A
2014,1,7,19,0,0,0,0,0,0,0,0,16.138519780363765,987.35302734375,34.417456326033424,109.45803942120587,0,3.326022148132324,N/A
2014,1,7,20,0,0,0,0,0,0,0,1,15.33971075695166,987.8543701171875,38.897610043656755,122.5363385424477,0,3.6364779472351074,N/A
2014,1,7,21,0,0,0,0,0,0,0,2,14.568507817561226,987.9891967773438,44.406808290825616,135.83860429317485,0,3.924755334854126,N/A
2014,1,7,22,0,0,0,0,0,0,0,3,13.807039887964208,987.5040893554688,49.64261854479291,149.26275088563233,0,4.169251918792725,N/A
2014,1,7,23,0,0,0,0,0,0,0,3,13.043610741846692,987.1217041015625,53.95598844757637,162.66281213269178,0,4.376772403717041,N/A
2014,1,8,0,0,0,0,0,0,0,0,4,12.281550962378276,987.2094116210938,57.9428494631141,174.90080788360186,0,4.528939723968506,N/A
2014,1,8,1,0,0,0,0,0,0,0,4,11.551587081308583,987.1996459960938,61.80919612887954,168.846546296086,0,4.625823497772217,N/A
2014,1,8,2,0,0,0,0,0,0,0,4,10.838669100064578,986.8616333007812,65.5565344133273,155.6145122875185,0,4.604619979858398,N/A
2014,1,8,3,0,0,0,0,0,0,0,4,10.193604619070413,986.6328125,69.03461527677695,142.17168647111433,0,4.543309211730957,N/A
2014,1,8,4,0,0,0,0,0,0,0,4,9.660154337269717,986.3742065429688,71.85394101556125,128.79489166085173,0,4.520946502685547,N/A
2014,1,8,5,0,0,0,0,0,0,0,4,9.175626894537459,986.6944580078125,74.49011670259482,115.59155285451706,0,4.443658828735352,N/A
2014,1,8,6,0,0,0,0,0,0,0,4,8.797410726919793,986.8380737304688,76.23069286988581,102.67117367558316,0,4.41182279586792,N/A
2014,1,8,7,0,0,0,0,2,3,2,4,9.613157588110539,987.0994873046875,72.13777507725631,90.17941704077008,0,4.281693935394287,N/A
2014,1,8,8,0,92,225,138,80,336,148,4,12.698342118234564,987.6541748046875,58.614049462962235,78.36050602386568,0,3.6931967735290527,N/A
2014,1,8,9,0,130,553,341,130,553,341,4,17.374832729485547,988.2374267578125,43.59405414169209,67.56912825066439,0,3.1472301483154297,N/A
2014,1,8,10,0,194,562,489,159,668,510,3,22.37843339906459,987.7876586914062,29.943318551496162,58.39876120946603,0,3.128927230834961,N/A
