Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,20012,-,-,-,26.25,73.05,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2008,1,6,6,0,0,0,0,0,0,0,0,13.976161084087664,988.68505859375,38.31156266963342,102.5652267856944,0,2.613830327987671,N/A
2008,1,6,7,0,0,0,0,2,1,2,0,14.554313987581509,989.0344848632812,36.2436504205656,90.10896640281616,0,2.767544746398926,N/A
2008,1,6,8,0,81,316,145,81,316,145,-1,16.810574917260055,989.76123046875,29.248747209041376,78.33584103611366,0,2.3234310150146484,N/A
2008,1,6,9,0,131,542,338,131,542,338,0,19.7740979602097,990.4825439453125,25.657246518670938,67.60463812186634,0,1.6232686042785645,N/A
2008,1,6,10,0,160,660,505,160,660,505,-1,23.553496679939713,990.5608520507812,19.250615828872203,58.511935984831325,0,1.2546131610870361,N/A
2008,1,6,11,0,175,720,620,175,720,620,-1,25.923494930186678,990.2332763671875,16.03328414883861,51.9374048603771,0,0.8155374526977539,N/A
2008,1,6,12,0,182,742,670,182,742,670,-1,27.007558570978063,989.5184936523438,15.647832976101517,48.9147539485802,0,0.8432100415229797,N/A
2008,1,6,13,0,179,733,650,179,733,650,-1,27.17183183715383,988.743896484375,15.59543127948361,50.09417716992193,0,1.368125319480896,N/A
2008,1,6,14,0,168,692,563,168,692,563,-1,26.392564087250207,988.3287353515625,16.016193647896777,55.20612261990119,0,1.593139886856079,N/A
2008,1,6,15,0,219,174,298,146,604,417,-1,25.227881213459455,988.4725341796875,16.939540549843294,63.30098258545485,0,1.6946771144866943,N/A
2008,1,6,16,0,107,438,233,107,438,233,0,22.936018885892906,988.7713012695312,23.401285501035964,73.39186086940745,0,1.9059715270996094,N/A
2008,1,6,17,0,34,14,36,37,123,48,2,19.863684913940858,989.0607299804688,31.640289468052092,84.75967901910249,0,2.255082368850708,N/A
2008,1,6,18,0,0,0,0,0,0,0,1,18.72079533930446,989.7383422851562,30.585977574257694,96.94850877365336,0,2.6045825481414795,N/A
2008,1,6,19,0,0,0,0,0,0,0,0,17.795700071322415,990.2056274414062,29.801702674234505,109.66866272565738,0,2.8851654529571533,N/A
2008,1,6,20,0,0,0,0,0,0,0,0,16.923654098890836,990.751708984375,29.628789101757896,122.73908162532219,0,3.027362108230591,N/A
2008,1,6,21,0,0,0,0,0,0,0,-1,16.088694426691802,990.4176635742188,30.633382569514637,136.0351331848129,0,3.0234508514404297,N/A
2008,1,6,22,0,0,0,0,0,0,0,0,15.471543738668856,989.904296875,32.520813017428424,149.45633460655418,0,2.8948490619659424,N/A
2008,1,6,23,0,0,0,0,0,0,0,0,15.36250861587638,989.3642578125,35.08395086975558,162.86295331407882,0,2.716367721557617,N/A
2008,1,7,0,0,0,0,0,0,0,0,1,15.330231700732611,989.2172241210938,38.027776522054936,175.14678020048635,0,2.47296142578125,N/A
2008,1,7,1,0,0,0,0,0,0,0,1,15.080416216660694,988.6203002929688,40.31817164851736,168.78143305572382,0,2.3601861000061035,N/A
2008,1,7,2,0,0,0,0,0,0,0,1,14.82163756433141,988.0570678710938,41.196085419092896,155.51720642012242,0,2.558371067047119,N/A
2008,1,7,3,0,0,0,0,0,0,0,1,14.621856004788242,987.7420654296875,41.36169755819593,142.07459472303117,0,2.8602685928344727,N/A
2008,1,7,4,0,0,0,0,0,0,0,1,14.4224698288088,987.702880859375,41.97696557930936,128.70593779427304,0,3.116309881210327,N/A
2008,1,7,5,0,0,0,0,0,0,0,1,14.173000885027761,987.9415893554688,43.42667487432999,115.51523098068016,0,3.2481675148010254,N/A
2008,1,7,6,0,0,0,0,0,0,0,2,13.696298866373638,988.3976440429688,45.83262744466374,102.61164470940378,0,3.230307102203369,N/A
2008,1,7,7,0,0,0,0,1,0,1,2,14.462697864707081,988.9185791015625,44.92720989917138,90.14175525589732,0,3.2332258224487305,N/A
2008,1,7,8,0,81,314,144,81,314,144,2,17.041880296145905,989.8287963867188,37.662176530266855,78.35095955367268,0,2.932697057723999,N/A
2008,1,7,9,0,130,535,334,130,535,334,3,20.633294607631456,990.2147216796875,32.50270528632642,67.59646516417217,0,2.5193662643432617,N/A
2008,1,7,10,0,159,651,499,159,651,499,4,24.88318924706556,990.2449951171875,25.950607637500845,58.473550967971434,0,2.7864606380462646,N/A
2008,1,7,11,0,174,711,613,174,711,613,5,27.908841739774346,989.3834838867188,24.0979648636501,51.86245607709323,0,3.0290613174438477,N/A
2008,1,7,12,0,180,733,664,180,733,664,6,29.4483450779166,988.0479736328125,23.9258483698579,48.80251952692883,0,3.0226047039031982,N/A
2008,1,7,13,0,205,668,635,178,724,644,7,29.846934353961615,986.985595703125,24.46130238669228,49.9537536481791,0,2.8815293312072754,N/A
2008,1,7,14,0,224,579,556,167,682,557,7,29.244446854193086,986.46240234375,25.753754252302684,55.051740917152564,0,2.70695161819458,N/A
2008,1,7,15,0,221,179,302,145,594,413,7,27.938137543447283,985.6541748046875,27.992618598743896,63.14373891974594,0,2.465383768081665,N/A
2008,1,7,16,0,82,0,82,107,429,230,8,25.72895592498128,985.5951538085938,34.02762888138493,73.23752877772682,0,2.3548498153686523,N/A
2008,1,7,17,0,10,0,10,37,121,49,9,22.939447646361202,985.6434936523438,42.418349965638306,84.61055045004751,0,2.6648552417755127,N/A
2008,1,7,18,0,0,0,0,0,0,0,8,21.86143985328067,986.4740600585938,43.42941203137733,96.8050455354296,0,2.889188766479492,N/A
2008,1,7,19,0,0,0,0,0,0,0,8,21.095756755932314,987.077880859375,43.32855871046269,109.53071703173043,0,2.9049460887908936,N/A
2008,1,7,20,0,0,0,0,0,0,0,7,20.4212534046149,987.3948364257812,43.06234855511891,122.60606121158834,0,2.790372848510742,N/A
2008,1,7,21,0,0,0,0,0,0,0,6,19.83113979813163,987.6763916015625,43.04312843687433,135.9060225297725,0,2.575096368789673,N/A
2008,1,7,22,0,0,0,0,0,0,0,6,19.268591559870003,987.845703125,43.69524413159227,149.3291035894079,0,2.203695774078369,N/A
2008,1,7,23,0,0,0,0,0,0,0,6,18.65535417414361,987.2344970703125,44.28292613316388,162.73166325621096,0,1.7576638460159302,N/A
2008,1,8,0,0,0,0,0,0,0,0,6,17.90829685122918,987.0197143554688,47.37690087922112,174.98772989773832,0,1.2896219491958618,N/A
2008,1,8,1,0,0,0,0,0,0,0,3,17.307537944806313,986.8803100585938,40.56684669645067,168.8274971052619,0,0.8525691628456116,N/A
2008,1,8,2,0,0,0,0,0,0,0,5,16.906940993128615,986.74609375,47.37747802635486,155.58357254410384,0,0.4422134459018707,N/A
2008,1,8,3,0,0,0,0,0,0,0,3,16.591878130609132,986.5123291015625,42.33711052396947,142.14072903443343,0,0.1564432978630066,N/A
2008,1,8,4,0,0,0,0,0,0,0,5,16.166724015109082,986.668701171875,49.23412532119913,128.76681118550144,0,0.3552579879760742,N/A
2008,1,8,5,0,0,0,0,0,0,0,4,15.670621185744096,986.92138671875,46.31443558463161,115.56797028233872,0,0.6685190200805664,N/A
2008,1,8,6,0,0,0,0,0,0,0,6,15.289944559102878,987.805419921875,54.756194046173924,102.65357057191105,0,0.9257350564002991,N/A
2008,1,8,7,0,0,0,0,1,0,1,5,16.3134769979805,988.4595336914062,50.1625971553009,90.16966037111007,0,1.1533806324005127,N/A
2008,1,8,8,0,99,197,139,81,316,145,5,18.855729328032567,989.1317138671875,42.42174392156478,78.36064007041882,0,1.2695486545562744,N/A
2008,1,8,9,0,173,77,203,131,539,337,6,21.506935085949294,989.6797485351562,38.9580132582525,67.5822570645614,0,1.097193956375122,N/A
2008,1,8,10,0,235,502,498,159,656,503,6,25.615356369555457,989.4555053710938,29.374696727748272,58.42851385787418,0,1.4527666568756104,N/A
2008,1,8,11,0,175,717,619,175,717,619,6,27.858799114820044,988.5186767578125,26.242913457770978,51.78036501835088,0,2.037714958190918,N/A
