Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,20012,-,-,-,26.25,73.05,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2005,1,1,0,0,0,0,0,0,0,0,0,15.269657378254806,987.2625732421875,37.75412408983668,175.9346001426307,0,0.9675869941711426,N/A
2005,1,1,1,0,0,0,0,0,0,0,0,14.698830718010583,987.5126342773438,38.47654307374831,168.4265125818742,0,0.9310014843940735,N/A
2005,1,1,2,0,0,0,0,0,0,0,1,14.20199173637775,987.0084228515625,41.589775310094794,155.08330401663676,0,0.7148523926734924,N/A
2005,1,1,3,0,0,0,0,0,0,0,1,13.75064244784221,986.8544921875,43.295262132513926,141.64612351114178,0,0.4824162423610687,N/A
2005,1,1,4,0,0,0,0,0,0,0,1,13.315493160734661,987.0723266601562,45.275703176652485,128.30433446378476,0,0.23785291612148285,N/A
2005,1,1,5,0,0,0,0,0,0,0,0,10.023423021583255,985.4598388671875,52.97878672130769,115.17254613190408,0,2.8811535835266113,N/A
2005,1,1,6,0,0,0,0,0,0,0,1,9.664739969163406,986.175048828125,55.42732679755793,102.31982609981586,0,3.0621337890625,N/A
2005,1,1,7,0,0,0,0,3,3,3,1,10.692617580249362,986.8820190429688,54.19337312872262,89.9164567679085,0,3.278597116470337,N/A
2005,1,1,8,0,79,381,157,77,397,158,2,13.59184183888351,987.8729248046875,48.06488590043569,78.21245451440906,0,2.909167766571045,N/A
2005,1,1,9,0,117,607,349,118,622,355,3,17.70494885082684,988.1119384765625,39.119655965319836,67.57347992462263,0,2.973036289215088,N/A
2005,1,1,10,0,142,695,505,142,734,524,3,20.954304040627676,987.8500366210938,30.662732179240866,58.602200114468175,0,2.96528959274292,N/A
2005,1,1,11,0,149,771,622,155,789,639,2,22.927827398598993,987.2833862304688,26.067234232380628,52.17756610151303,0,2.7982308864593506,N/A
2005,1,1,12,0,163,761,660,160,810,688,1,24.042339859523338,986.2907104492188,23.469180236618918,49.31246773347233,0,2.6270058155059814,N/A
2005,1,1,13,0,159,755,639,157,801,666,1,24.414752951083415,985.23388671875,22.25082294554536,50.61784381763194,0,2.4487497806549072,N/A
2005,1,1,14,0,148,722,554,147,759,574,1,23.933619560933153,984.8914794921875,22.351788370406524,55.80075685978085,0,2.4542717933654785,N/A
2005,1,1,15,0,127,660,418,128,672,424,0,22.688000229075953,984.8461303710938,23.753864104722886,63.920838911712764,0,2.418341875076294,N/A
2005,1,1,16,0,103,434,223,95,501,233,0,20.564257257318445,984.8380737304688,27.078679438653502,74.01111553645705,0,2.3186774253845215,N/A
2005,1,1,17,0,23,0,23,33,145,45,1,17.764003889342973,985.4262084960938,33.54900113759551,85.3665704328156,0,2.3439509868621826,N/A
2005,1,1,18,0,0,0,0,0,0,0,1,16.84792171708125,986.0243530273438,36.41988327404253,97.53901389817332,0,2.3286752700805664,N/A
2005,1,1,19,0,0,0,0,0,0,0,2,16.135481170155572,987.0316772460938,38.766342405819024,110.24183649914495,0,2.160851240158081,N/A
2005,1,1,20,0,0,0,0,0,0,0,2,15.476691433764756,987.6763305664062,40.96705150304749,123.29598611857038,0,2.0080485343933105,N/A
2005,1,1,21,0,0,0,0,0,0,0,2,14.848234661942342,988.1129760742188,43.128489335906416,136.57854680074155,0,1.8470715284347534,N/A
2005,1,1,22,0,0,0,0,0,0,0,3,14.27819265299047,988.2424926757812,47.37276729370503,149.99259139071756,0,1.6403065919876099,N/A
2005,1,1,23,0,0,0,0,0,0,0,3,13.736920295988114,988.310302734375,49.47611696830747,163.41154283169374,0,1.406578779220581,N/A
2005,1,2,0,0,0,0,0,0,0,0,3,13.197029297115193,988.0685424804688,52.29346321290248,175.77065213800773,0,1.164418339729309,N/A
2005,1,2,1,0,0,0,0,0,0,0,3,12.681546352798705,987.8380126953125,53.848254174742806,168.52083679521616,0,0.9930909872055054,N/A
2005,1,2,2,0,0,0,0,0,0,0,3,12.147056965254023,987.4530029296875,56.28537473234799,155.1912026820787,0,0.944913923740387,N/A
2005,1,2,3,0,0,0,0,0,0,0,3,11.626760359521938,986.982421875,57.271683067241206,141.75239330703232,0,1.0005165338516235,N/A
2005,1,2,4,0,0,0,0,0,0,0,3,11.125430679728765,986.8338012695312,58.851151787684216,128.40498389507218,0,1.1264896392822266,N/A
2005,1,2,5,0,0,0,0,0,0,0,3,10.671338213927072,987.4884643554688,59.67691179067389,115.24605623629026,0,1.2954612970352173,N/A
2005,1,2,6,0,0,0,0,0,0,0,2,10.250184219811842,987.993408203125,60.55260361549334,102.38454181854019,0,1.478561282157898,N/A
2005,1,2,7,0,0,0,0,3,3,3,2,11.256807456602246,988.9386596679688,53.7413990343368,89.9695724259444,0,1.6501914262771606,N/A
2005,1,2,8,0,79,379,157,77,398,158,1,14.378106849260632,989.6819458007812,40.70884681107002,78.25035365943384,0,1.5534698963165283,N/A
2005,1,2,9,0,118,625,357,118,625,357,0,18.45114200614404,990.2960205078125,30.850384839123933,67.5908532142156,0,1.0050171613693237,N/A
2005,1,2,10,0,142,695,505,142,738,527,0,22.548958528349033,989.956298828125,22.81738811216118,58.59223736290997,0,0.26413363218307495,N/A
2005,1,2,11,0,157,746,615,155,795,643,0,24.231559224514115,988.796875,19.747907649625056,52.13335779617583,0,0.32965657114982605,N/A
2005,1,2,12,0,164,762,662,160,817,694,0,24.958757761096933,987.2481079101562,18.120633680445714,49.231506244376334,0,0.6382879614830017,N/A
2005,1,2,13,0,159,758,642,158,809,673,-1,24.914871067474337,985.956787109375,17.54233197612195,50.50645571062736,0,0.9036231637001038,N/A
2005,1,2,14,0,148,727,558,148,769,582,-1,24.214637551798603,985.0872192382812,17.747399181101862,55.67099365721389,0,1.1387523412704468,N/A
2005,1,2,15,0,132,635,413,130,683,432,-2,22.803008772451108,984.9371948242188,18.95646025967742,63.783197402979205,0,1.3647228479385376,N/A
2005,1,2,16,0,97,466,227,97,514,240,-1,20.50871291564249,984.8997192382812,22.102637063307455,73.87182927584053,0,1.6955060958862305,N/A
2005,1,2,17,0,26,0,26,35,156,48,-1,17.59446105301322,985.5330200195312,28.225731238441792,85.22869782909049,0,2.3010129928588867,N/A
2005,1,2,18,0,0,0,0,0,0,0,0,16.543990962330156,985.9073486328125,30.690340695260392,97.40378213677344,0,2.7823755741119385,N/A
2005,1,2,19,0,0,0,0,0,0,0,0,15.632353183271277,986.6459350585938,33.05647110391412,110.10971110659457,0,3.043306827545166,N/A
2005,1,2,20,0,0,0,0,0,0,0,0,14.77039952948769,987.2748413085938,35.59861755722592,123.16693267336512,0,3.2989468574523926,N/A
2005,1,2,21,0,0,0,0,0,0,0,0,13.916285519999292,987.7635498046875,38.50207468467952,136.45213850235228,0,3.407277822494507,N/A
2005,1,2,22,0,0,0,0,0,0,0,0,13.109786018086766,987.5989379882812,41.43785803307262,149.86767547146098,0,3.393829107284546,N/A
2005,1,2,23,0,0,0,0,0,0,0,0,12.388340320522445,987.6220092773438,44.22390154089632,163.28439189449136,0,3.38421893119812,N/A
2005,1,3,0,0,0,0,0,0,0,0,0,11.766249349533837,987.7559814453125,46.800851788590975,175.63277066611144,0,3.412637948989868,N/A
