Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,20012,-,-,-,26.25,73.05,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2010,1,1,0,0,0,0,0,0,0,0,2,10.48234854322476,985.5872192382812,57.73691750599883,175.9629682259731,0,2.1214828491210938,N/A
2010,1,1,1,0,0,0,0,0,0,0,2,9.892023143579934,985.6886596679688,59.2050338221496,168.4069786864881,0,2.1689584255218506,N/A
2010,1,1,2,0,0,0,0,0,0,0,2,9.366421002874802,985.58154296875,61.02704520526583,155.061634909516,0,2.10664701461792,N/A
2010,1,1,3,0,0,0,0,0,0,0,2,8.90137069112086,985.405029296875,62.7494069703193,141.62474560693218,0,2.026625633239746,N/A
2010,1,1,4,0,0,0,0,0,0,0,2,8.47530283960981,985.3645629882812,64.03784208975316,128.28389284658263,0,1.9907382726669312,N/A
2010,1,1,5,0,0,0,0,0,0,0,0,11.744846908365389,987.1271362304688,47.36299687513073,115.15365672736945,0,3.104919195175171,N/A
2010,1,1,6,0,0,0,0,0,0,0,1,11.32220210094897,987.5758666992188,49.64418953080541,102.30278743269729,0,3.2850611209869385,N/A
2010,1,1,7,0,0,0,0,3,6,3,1,12.421126790064534,988.2559814453125,46.75513440861158,89.90190936644386,0,3.4003591537475586,N/A
2010,1,1,8,0,79,390,159,78,402,160,1,15.68812963553745,988.9292602539062,37.81880861933003,78.20116005162609,0,3.0047454833984375,N/A
2010,1,1,9,0,120,623,358,120,623,358,1,19.790147138679515,989.2015991210938,29.083899102636863,67.56666058733691,0,2.5179834365844727,N/A
2010,1,1,10,0,138,717,512,145,733,527,0,24.982680459375217,988.9492797851562,18.91659902327142,58.60144574828878,0,2.816096544265747,N/A
2010,1,1,11,0,158,789,642,158,789,642,0,27.89101997893374,988.0640258789062,15.299027284499653,52.18456878622223,0,2.393798828125,N/A
2010,1,1,12,0,154,791,670,164,808,691,-1,29.37540882918057,986.8243408203125,13.571654593878154,49.32803068995047,0,1.8637984991073608,N/A
2010,1,1,13,0,152,782,648,161,798,667,-1,29.845886170088306,986.1989135742188,12.89276288268363,50.64079116322819,0,1.4199464321136475,N/A
2010,1,1,14,0,151,756,575,151,756,575,-1,29.38657335056564,985.5240478515625,13.084677138307102,55.82848620334155,0,1.0061160326004028,N/A
