Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,21004,-,-,-,26.45,73.35,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2002,1,1,0,0,0,0,0,0,0,0,-3,11.676207270920429,984.4434814453125,34.34616984930054,175.9647877060063,0,2.0829460620880127,N/A
2002,1,1,1,0,0,0,0,0,0,0,-3,11.118277221901792,984.4785766601562,35.65402796650904,168.0984600111276,0,1.9585726261138916,N/A
2002,1,1,2,0,0,0,0,0,0,0,-3,10.5927882172453,984.2977294921875,36.88117212734868,154.78664905919783,0,1.8151252269744873,N/A
2002,1,1,3,0,0,0,0,0,0,0,-3,10.092477420384967,984.6212158203125,38.06180900602542,141.37190220535965,0,1.601475715637207,N/A
2002,1,1,4,0,0,0,0,0,0,0,-3,9.632871909570895,984.7993774414062,39.17066790328473,128.05162383360954,0,1.3875850439071655,N/A
2002,1,1,5,0,0,0,0,0,0,0,-8,10.80072046697802,987.268798828125,24.156437707374884,114.94339229324588,0,3.374382734298706,N/A
2002,1,1,6,0,0,0,0,0,0,0,-9,10.462040047073799,988.0403442382812,23.73396114121435,102.11816935064522,0,3.42633318901062,N/A
2002,1,1,7,0,0,0,0,4,7,4,-9,11.663259554988997,988.677490234375,21.406123665598624,89.74892479074117,0,3.4044198989868164,N/A
2002,1,1,8,0,78,421,165,78,435,168,-9,15.186723144434609,989.591796875,16.8253979121955,78.0882254410254,0,2.859355926513672,N/A
2002,1,1,9,0,109,650,358,117,659,369,-9,19.126966899416004,989.8649291992188,13.048120562503051,67.50668107359773,0,2.0791990756988525,N/A
2002,1,1,10,0,125,766,524,139,768,540,-9,24.203282681939356,989.6616821289062,9.87121184856658,58.61126605956938,0,1.8754359483718872,N/A
2002,1,1,11,0,136,808,631,152,822,655,-9,27.467865336771467,988.647216796875,8.441920850817619,52.28141557288844,0,1.555600643157959,N/A
2002,1,1,12,0,139,833,680,156,841,703,-9,28.957398322875633,987.7428588867188,7.6510311247111895,49.518216830923045,0,0.9784044623374939,N/A
2002,1,1,13,0,141,810,652,154,831,678,-9,29.265744830122458,987.0478515625,7.368197412174666,50.908573690929295,0,0.5028504133224487,N/A
2002,1,1,14,0,142,767,570,144,789,584,-9,28.55906194012323,986.4513549804688,7.472050191764219,56.1436424816357,0,0.6041396260261536,N/A
2002,1,1,15,0,125,648,407,126,701,430,-9,26.960496113377417,986.2716674804688,8.07884528807454,64.28679186923333,0,0.9987500905990601,N/A
2002,1,1,16,0,92,505,228,93,525,235,-9,23.621492708002222,986.6398315429688,10.637047440434992,74.38235894597956,0,1.6509240865707397,N/A
2002,1,1,17,0,23,0,23,32,149,43,-9,20.79809647311032,987.1463012695312,12.49613794244533,85.73388816163569,0,2.4492290019989014,N/A
2002,1,1,18,0,0,0,0,0,0,0,-9,19.79980562891234,987.7200317382812,13.044416484777106,97.89809756286103,0,3.090432643890381,N/A
2002,1,1,19,0,0,0,0,0,0,0,-9,18.62867337713243,988.3140258789062,14.115558274061115,110.59024790638712,0,3.4726176261901855,N/A
2002,1,1,20,0,0,0,0,0,0,0,-9,17.417861389933137,988.253662109375,15.416969944358062,123.632085569611,0,3.6126549243927,N/A
2002,1,1,21,0,0,0,0,0,0,0,-9,16.30702525678481,988.0919799804688,16.623207077748717,136.90037490968612,0,3.622962236404419,N/A
2002,1,1,22,0,0,0,0,0,0,0,-9,15.359915411262136,988.01123046875,17.452007772141855,150.29614343183596,0,3.578336000442505,N/A
2002,1,1,23,0,0,0,0,0,0,0,-9,14.499313843384186,988.3807373046875,18.08569677980624,163.68269068141512,0,3.482112407684326,N/A
2002,1,2,0,0,0,0,0,0,0,0,-9,13.728245335910742,988.359130859375,18.45037560220373,175.80702531416478,0,3.3478329181671143,N/A
2002,1,2,1,0,0,0,0,0,0,0,-10,12.994452152025076,988.5302124023438,18.68636078896015,168.19277265109724,0,3.2143497467041016,N/A
2002,1,2,2,0,0,0,0,0,0,0,-10,12.345524041320118,988.0199584960938,18.86916666073962,154.8946060580736,0,3.080308437347412,N/A
2002,1,2,3,0,0,0,0,0,0,0,-11,11.778055189899987,987.9830932617188,19.18175602106332,141.47841849023484,0,2.9899635314941406,N/A
2002,1,2,4,0,0,0,0,0,0,0,-11,11.343910917650646,987.9495239257812,19.521828527258073,128.15267113940305,0,2.963214874267578,N/A
2002,1,2,5,0,0,0,0,0,0,0,-11,10.981660452708581,988.2199096679688,19.892393507440346,115.0173273336894,0,2.972970724105835,N/A
2002,1,2,6,0,0,0,0,0,0,0,-11,10.67398946859305,988.9085693359375,20.275308623803586,102.18340441113804,0,3.011988878250122,N/A
2002,1,2,7,0,0,0,0,4,6,4,-11,11.996314365961098,989.7438354492188,18.638004821740584,89.80265153502023,0,3.0235555171966553,N/A
2002,1,2,8,0,77,419,164,77,429,165,-11,15.66732328920017,990.5801391601562,14.702331262060476,78.126811671936,0,2.627666711807251,N/A
2002,1,2,9,0,108,649,357,117,654,367,-11,19.513735227387656,991.1876831054688,11.521094514207352,67.52482242549881,0,1.9018948078155518,N/A
2002,1,2,10,0,139,764,537,139,764,537,-10,24.435608957119655,990.5684814453125,8.934426208921785,58.602172432523226,0,1.8155416250228882,N/A
2002,1,2,11,0,151,819,653,151,819,653,-9,27.411666098463,989.678955078125,8.010550254680263,52.238244854538564,0,1.7380017042160034,N/A
2002,1,2,12,0,156,839,702,156,839,702,-9,28.635486067130785,988.623046875,7.484859916736945,49.4385438020734,0,1.4900574684143066,N/A
2002,1,2,13,0,154,830,679,154,830,679,-9,28.83690682389681,988.13037109375,7.287200113422329,50.79867313906171,0,1.3923370838165283,N/A
2002,1,2,14,0,144,789,586,144,789,586,-10,28.084539119444457,987.7953491210938,7.53675746030453,56.015352578420455,0,1.5089823007583618,N/A
2002,1,2,15,0,139,654,425,126,702,432,-10,26.507193951278907,987.4083862304688,8.280165678005229,64.15042806419888,0,1.7220641374588013,N/A
2002,1,2,16,0,121,345,215,94,529,238,-9,23.319224369499352,987.70068359375,10.466009415174389,74.24408989191693,0,2.1029088497161865,N/A
2002,1,2,17,0,26,0,26,33,156,45,-9,19.994723454773464,987.9769897460938,13.232995726335481,85.59677745899184,0,2.761634349822998,N/A
2002,1,2,18,0,0,0,0,0,0,0,-8,18.817059164041893,988.4525756835938,14.348576814097003,97.76340011877187,0,3.3458685874938965,N/A
2002,1,2,19,0,0,0,0,0,0,0,-8,17.6965495523836,988.7559204101562,15.743513789632196,110.45845461568547,0,3.6739015579223633,N/A
2002,1,2,20,0,0,0,0,0,0,0,-8,16.580806200340874,988.7877197265625,17.138367562696295,123.50317906640873,0,3.773869752883911,N/A
2002,1,2,21,0,0,0,0,0,0,0,-8,15.528878814627717,988.8733520507812,18.45111482443228,136.77393056635626,0,3.759329080581665,N/A
2002,1,2,22,0,0,0,0,0,0,0,-8,14.603918261639649,988.9698486328125,19.60061910490998,150.17098216178184,0,3.687814950942993,N/A
2002,1,2,23,0,0,0,0,0,0,0,-8,13.800642842761533,988.9793701171875,20.54726249253122,163.55498947807524,0,3.5670077800750732,N/A
2002,1,3,0,0,0,0,0,0,0,0,-8,13.110905917505136,989.3462524414062,21.312087122346217,175.67332078113492,0,3.4385037422180176,N/A
2002,1,3,1,0,0,0,0,0,0,0,-8,12.497144270639808,989.4866943359375,21.95031006916966,168.26292128015768,0,3.3345093727111816,N/A
2002,1,3,2,0,0,0,0,0,0,0,-8,11.91462559820502,989.3246459960938,22.46822859435763,154.9773216629015,0,3.152536153793335,N/A
2002,1,3,3,0,0,0,0,0,0,0,-9,11.400427551779444,988.7977905273438,22.83845305920268,141.5600958973331,0,3.0520474910736084,N/A
2002,1,3,4,0,0,0,0,0,0,0,-9,10.972868304922258,988.5603637695312,23.03677884898927,128.2297354306349,0,3.059142827987671,N/A
2002,1,3,5,0,0,0,0,0,0,0,-9,10.626669268374314,988.4984741210938,23.13047472181179,115.0875307686953,0,3.097644090652466,N/A
2002,1,3,6,0,0,0,0,0,0,0,-9,10.334655742851396,988.8650512695312,23.2627337561175,102.24448516928004,0,3.122609853744507,N/A
2002,1,3,7,0,0,0,0,4,5,4,-9,11.602380601270625,989.5892944335938,21.24872903924516,89.85170979836646,0,3.105128049850464,N/A
2002,1,3,8,0,76,424,164,76,424,164,-9,14.960022966926658,990.0520629882812,17.048764169133776,78.16012504991893,0,2.7367889881134033,N/A
2002,1,3,9,0,116,647,363,116,647,363,-9,18.66331479532107,990.483642578125,13.502980132646355,67.5370068695967,0,2.065101146697998,N/A
2002,1,3,10,0,138,756,532,138,756,532,-9,23.322502683399705,989.9979248046875,10.405787674478688,58.58641251629726,0,2.0027079582214355,N/A
2002,1,3,11,0,151,809,647,151,809,647,-9,26.084383278824305,989.1273803710938,8.993426981367996,52.1878357353675,0,1.7964409589767456,N/A
2002,1,3,12,0,155,829,695,155,829,695,-9,27.38032394474527,987.7255249023438,8.243914292955559,49.35148375384281,0,1.2694816589355469,N/A
2002,1,3,13,0,147,790,648,153,819,672,-9,27.512783919553044,987.1964111328125,8.149501762411282,50.68187611034508,0,0.7849485874176025,N/A
2002,1,3,14,0,138,750,559,144,778,580,-9,27.025133456022502,986.5916748046875,8.388419786568484,55.88115595743207,0,0.674980103969574,N/A
2002,1,3,15,0,125,692,429,125,692,429,-9,25.496187957306404,986.259765625,9.221786238403867,64.00929267185077,0,0.9938157796859741,N/A
2002,1,3,16,0,93,521,236,93,521,236,-8,22.867421289315075,986.4887084960938,11.719319986395936,74.10209225378166,0,1.5006093978881836,N/A
2002,1,3,17,0,27,1,28,33,156,46,-8,20.328407702403865,986.7960205078125,13.865956915908917,85.45682106435407,0,2.1118764877319336,N/A
2002,1,3,18,0,0,0,0,0,0,0,-8,19.300944636894428,987.2821044921875,14.72430569305844,97.62655982670465,0,2.5924649238586426,N/A
2002,1,3,19,0,0,0,0,0,0,0,-7,18.327675780880554,987.79248046875,15.957534413770993,110.32508937669509,0,2.8929293155670166,N/A
