Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,21004,-,-,-,26.45,73.35,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2006,1,1,0,0,0,0,0,0,0,0,0,12.33073924798316,984.659423828125,43.33444621657973,175.96192931543612,0,1.6221266984939575,N/A
2006,1,1,1,0,0,0,0,0,0,0,0,11.799168251606943,984.501708984375,47.151346280725285,168.09856773899276,0,1.6416606903076172,N/A
2006,1,1,2,0,0,0,0,0,0,0,0,11.303519416368943,984.2014770507812,45.57756176104059,154.78704105150024,0,1.5194299221038818,N/A
2006,1,1,3,0,0,0,0,0,0,0,0,10.816424630735526,983.8851928710938,49.11900660919817,141.3722588615775,0,1.281661033630371,N/A
2006,1,1,4,0,0,0,0,0,0,0,0,10.411463596847568,984.0825805664062,47.09815161466896,128.05185868273352,0,1.078583002090454,N/A
2006,1,1,5,0,0,0,0,0,0,0,-2,12.131429021503266,983.8460083007812,36.77983704721363,114.94342652646083,0,0.4515862762928009,N/A
2006,1,1,6,0,0,0,0,0,0,0,-2,11.786643849988195,984.3076171875,37.60929645414851,102.11797974938115,0,0.9555234313011169,N/A
2006,1,1,7,0,0,0,0,4,3,4,-2,13.022184812670616,984.5633544921875,34.81445934191279,89.74849442693449,0,1.5032453536987305,N/A
2006,1,1,8,0,79,383,158,79,383,158,-2,16.713281109673687,985.0650024414062,27.778471517216612,78.08741255527465,0,1.8118325471878052,N/A
2006,1,1,9,0,121,608,353,121,608,353,-1,20.38745667432255,985.7262573242188,22.39102177508976,67.50542792224209,0,1.6845953464508057,N/A
2006,1,1,10,0,144,719,519,144,719,519,-3,25.541606853975566,985.1231689453125,14.695528372799549,58.60948740772241,0,1.9630204439163208,N/A
2006,1,1,11,0,157,774,631,157,774,631,-3,28.054662770789093,983.8441772460938,12.691883782992983,52.2790702062931,0,2.2879738807678223,N/A
2006,1,1,12,0,162,795,678,162,795,678,-3,29.195631389648725,982.6075439453125,12.051600622760033,49.51539689560428,0,2.357469320297241,N/A
2006,1,1,13,0,160,784,654,160,784,654,-2,29.493575195325093,981.5857543945312,11.995793021380589,50.90552318103262,0,2.260807752609253,N/A
2006,1,1,14,0,149,740,562,149,740,562,-2,28.851240080110642,980.9777221679688,12.547354302336725,56.14062202141108,0,2.3162269592285156,N/A
2006,1,1,15,0,129,648,411,129,648,411,-2,27.423768201232065,981.0305786132812,13.756285641304308,64.28395377965317,0,2.341432809829712,N/A
2006,1,1,16,0,103,436,221,95,471,222,-2,24.568340731939088,981.0942993164062,16.54662742858631,74.37975370457515,0,2.1705102920532227,N/A
2006,1,1,17,0,22,0,22,31,113,39,-2,21.400840952156727,981.8692016601562,20.24980652333419,85.73151808543992,0,2.525499105453491,N/A
2006,1,1,18,0,0,0,0,0,0,0,-2,20.193202724449407,982.4478149414062,21.935695763227038,97.89591916638219,0,2.951643705368042,N/A
2006,1,1,19,0,0,0,0,0,0,0,-2,19.06375906922335,982.9888305664062,23.52124463721592,110.58824801732456,0,3.1157021522521973,N/A
2006,1,1,20,0,0,0,0,0,0,0,-2,17.88598176727595,983.3115234375,25.16091615764663,123.63023616592218,0,3.0387442111968994,N/A
2006,1,1,21,0,0,0,0,0,0,0,-2,16.786442912471273,983.1732788085938,26.62382920239692,136.89864196590574,0,2.8667309284210205,N/A
2006,1,1,22,0,0,0,0,0,0,0,-2,15.743240705500682,983.025146484375,27.80988620283941,150.29446894670116,0,2.7144596576690674,N/A
2006,1,1,23,0,0,0,0,0,0,0,-3,14.728123200633945,982.71826171875,28.80915906772856,163.68090504805713,0,2.633300304412842,N/A
2006,1,2,0,0,0,0,0,0,0,0,-3,13.811351004767971,982.5158081054688,29.526479458450577,175.8039762420262,0,2.6306209564208984,N/A
2006,1,2,1,0,0,0,0,0,0,0,-4,12.957997961002377,982.5349731445312,30.07438887207403,168.1927074002395,0,2.7227783203125,N/A
2006,1,2,2,0,0,0,0,0,0,0,-4,12.152841830550642,982.2048950195312,30.403579229773925,154.89487087381184,0,2.772958278656006,N/A
2006,1,2,3,0,0,0,0,0,0,0,-5,11.431748618206257,982.0625610351562,30.478270875865356,141.47865127693342,0,2.87248158454895,N/A
2006,1,2,4,0,0,0,0,0,0,0,-5,10.851138255623368,981.9991455078125,30.21063810246116,128.15277520924715,0,2.9436097145080566,N/A
2006,1,2,5,0,0,0,0,0,0,0,-6,10.370925334901472,982.434326171875,30.026165655316717,115.0172466397631,0,2.8795840740203857,N/A
2006,1,2,6,0,0,0,0,0,0,0,-6,9.934978756943792,982.663330078125,30.145498442763774,102.1830877094766,0,2.6749684810638428,N/A
2006,1,2,7,0,0,0,0,3,2,3,-7,11.07431861771829,983.0028076171875,27.474244100263018,89.80205665819898,0,2.3891820907592773,N/A
2006,1,2,8,0,90,278,148,78,374,155,-7,14.137393728499205,983.7640991210938,22.327293981705132,78.12583356813262,0,1.7211685180664062,N/A
2006,1,2,9,0,151,433,317,120,598,348,-7,18.25637467157179,984.3043823242188,16.996200967569592,67.52338800211609,0,1.066295862197876,N/A
2006,1,2,10,0,143,710,514,143,710,514,-7,22.381304232488162,984.115234375,13.298361362421105,58.60019195144075,0,1.2243062257766724,N/A
2006,1,2,11,0,156,767,626,156,767,626,-5,24.165432635227376,983.1371459960938,13.11104319909624,52.235682083905665,0,1.8194776773452759,N/A
2006,1,2,12,0,162,789,675,162,789,675,-4,24.77559678428753,982.04638671875,13.708599406679332,49.43550429181526,0,2.340486764907837,N/A
2006,1,2,13,0,160,783,655,160,783,655,-3,24.478895833416516,981.3984985351562,14.893174157316702,50.79542017081561,0,2.7399277687072754,N/A
2006,1,2,14,0,150,743,566,150,743,566,-3,23.48781437632823,980.7902221679688,16.45515635614855,56.01216078002689,0,3.0633749961853027,N/A
2006,1,2,15,0,161,527,391,130,656,417,-3,21.898966753781565,980.3876953125,18.44843746716641,64.14745219190635,0,3.2565488815307617,N/A
2006,1,2,16,0,97,469,225,97,482,228,-3,19.626950723816094,980.9898071289062,21.347239376944422,74.24137518475138,0,3.316309690475464,N/A
2006,1,2,17,0,24,0,24,32,123,42,-3,16.82539351041214,981.6456298828125,25.331453888706367,85.59431155488546,0,3.5779330730438232,N/A
2006,1,2,18,0,0,0,0,0,0,0,-3,15.381330152561816,982.5428466796875,27.91017956691476,97.76116656977192,0,3.8922104835510254,N/A
2006,1,2,19,0,0,0,0,0,0,0,-2,14.231006073775347,983.3468627929688,30.631410067178173,110.45641611817967,0,3.914811372756958,N/A
2006,1,2,20,0,0,0,0,0,0,0,-2,13.189276902268546,983.9102172851562,33.69615272343849,123.50130383881432,0,3.766751527786255,N/A
2006,1,2,21,0,0,0,0,0,0,0,-2,12.291322946848197,983.8814697265625,36.5600311852583,136.77218060153058,0,3.5051841735839844,N/A
2006,1,2,22,0,0,0,0,0,0,0,-2,11.506464287489223,983.9293823242188,38.924794219571055,150.1692934155229,0,3.206174373626709,N/A
2006,1,2,23,0,0,0,0,0,0,0,-1,10.814965103870861,983.56787109375,40.89541658554546,163.55317640758796,0,2.9526898860931396,N/A
2006,1,3,0,0,0,0,0,0,0,0,-1,10.210520759203177,983.1809692382812,42.57742422593471,175.67012321492734,0,2.818875789642334,N/A
2006,1,3,1,0,0,0,0,0,0,0,-1,9.67595317932853,983.3359375,44.10160852626817,168.26270833768103,0,2.78436541557312,N/A
2006,1,3,2,0,0,0,0,0,0,0,-1,9.142583411685052,983.3900756835938,45.67823158471772,154.97747911016904,0,2.6414153575897217,N/A
2006,1,3,3,0,0,0,0,0,0,0,-1,8.578899938567872,983.1854248046875,47.403251449315086,141.56022518812654,0,2.4106647968292236,N/A
2006,1,3,4,0,0,0,0,0,0,0,-2,8.023431447412293,983.2802734375,49.13260022237421,128.22973115756113,0,1.988728642463684,N/A
2006,1,3,5,0,0,0,0,0,0,0,-2,7.523055230433897,983.9180297851562,50.82624153768892,115.08733285811867,0,1.517713189125061,N/A
2006,1,3,6,0,0,0,0,0,0,0,-2,7.093980733445505,984.3280029296875,52.314322190128195,102.24403953249377,0,1.2839430570602417,N/A
2006,1,3,7,0,0,0,0,3,2,3,-2,8.365978421381328,985.028564453125,47.86039702048714,89.85092534586833,0,1.2316513061523438,N/A
2006,1,3,8,0,85,327,153,81,406,165,-2,11.875177273484269,986.1940307617188,37.76360840392925,78.15898062342399,0,1.2541141510009766,N/A
2006,1,3,9,0,118,621,356,123,637,367,-2,15.369380482040697,986.8829345703125,29.399597499705337,67.53538911397622,0,1.250264286994934,N/A
2006,1,3,10,0,134,745,523,147,750,538,-4,18.583956685846374,986.6312866210938,20.735232494247168,58.58422964409043,0,1.4529824256896973,N/A
2006,1,3,11,0,145,797,634,161,805,655,-6,20.5386508490094,985.7933959960938,15.862721127469595,52.18505618933565,0,1.3430190086364746,N/A
