Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,21004,-,-,-,26.45,73.35,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2003,1,1,0,0,0,0,0,0,0,0,3,14.012042217349403,984.7056884765625,49.0113492204945,175.9945872911864,0,1.7058091163635254,N/A
2003,1,1,1,0,0,0,0,0,0,0,2,13.429317178048905,984.4093627929688,47.23679975504107,168.07879518502818,0,2.0936119556427,N/A
2003,1,1,2,0,0,0,0,0,0,0,3,12.719354093362426,984.3338623046875,53.110068511289775,154.76455517958186,0,2.4357645511627197,N/A
2003,1,1,3,0,0,0,0,0,0,0,2,12.080733603291776,984.1040649414062,51.63736397541482,141.35010356207084,0,2.6592228412628174,N/A
2003,1,1,4,0,0,0,0,0,0,0,1,11.498232688852625,984.0655517578125,50.39548888434786,128.03085642182995,0,2.617108106613159,N/A
2003,1,1,5,0,0,0,0,0,0,0,-3,9.205400501495433,985.5957641601562,40.20154823494646,114.92435354263725,0,1.2651280164718628,N/A
2003,1,1,6,0,0,0,0,0,0,0,-3,8.83008148045002,986.3848266601562,41.16900528237568,102.10118254496491,0,1.2273112535476685,N/A
2003,1,1,7,0,0,0,0,4,7,4,-3,10.11208864242235,987.7411499023438,37.69434755316191,89.73464528500013,0,1.2658476829528809,N/A
2003,1,1,8,0,78,409,163,78,422,165,-3,13.741933370711877,988.6053466796875,29.618516084687606,78.07756410510778,0,1.131579875946045,N/A
2003,1,1,9,0,118,645,365,118,645,365,-3,17.606420976507252,988.946044921875,23.02028938989699,67.5009149498323,0,0.7068784236907959,N/A
2003,1,1,10,0,141,755,535,141,755,535,-3,21.76781940966498,988.6256103515625,17.706479283944223,58.61206528596749,0,1.0452724695205688,N/A
2003,1,1,11,0,154,810,650,154,810,650,-4,23.723668757784765,987.7991333007812,15.42393270021021,52.290501213855265,0,1.0472605228424072,N/A
2003,1,1,12,0,159,830,698,159,830,698,-4,24.764761108093126,986.6995849609375,13.917762847569549,49.53628393255493,0,0.9745760560035706,N/A
2003,1,1,13,0,157,821,674,157,821,674,-5,24.92627038648584,985.628662109375,13.27679810867767,50.93421270293083,0,1.0480161905288696,N/A
2003,1,1,14,0,147,779,581,147,779,581,-5,24.31218515999973,985.1474609375,13.293265122145092,56.17403557855654,0,1.4256783723831177,N/A
2003,1,1,15,0,118,691,418,127,691,427,-5,22.939635611748145,984.741455078125,14.103617650450031,64.31942098702044,0,1.8236600160598755,N/A
2003,1,1,16,0,91,511,229,94,516,233,-5,20.408363706498506,984.83349609375,16.399648160925263,74.41568037343937,0,2.0478298664093018,N/A
2003,1,1,17,0,18,0,18,31,144,42,-5,17.418446572937853,985.4481811523438,19.87778586904312,85.76709807736758,0,2.3437705039978027,N/A
2003,1,1,18,0,0,0,0,0,0,0,-5,16.485544984066735,986.0509643554688,21.31382878600285,97.93088362048911,0,2.7646050453186035,N/A
2003,1,1,19,0,0,0,0,0,0,0,-5,15.724034855086757,986.5880737304688,22.840564865509023,110.6224411894805,0,3.0785298347473145,N/A
2003,1,1,20,0,0,0,0,0,0,0,-4,14.890068495782884,986.7330932617188,24.97012742909444,123.66366438388644,0,3.165269374847412,N/A
2003,1,1,21,0,0,0,0,0,0,0,-4,14.078009102573787,986.6378173828125,27.5283766219249,136.93141679033369,0,3.187281370162964,N/A
2003,1,1,22,0,0,0,0,0,0,0,-3,13.299797626946713,986.4985961914062,30.586060492504096,150.32689849160408,0,3.2317073345184326,N/A
2003,1,1,23,0,0,0,0,0,0,0,-2,12.55150803374977,985.8270263671875,34.26787163871676,163.7139936122005,0,3.2967145442962646,N/A
2003,1,2,0,0,0,0,0,0,0,0,-1,11.808355779075953,985.6139526367188,38.90959097452552,175.83875265948126,0,3.3366992473602295,N/A
2003,1,2,1,0,0,0,0,0,0,0,0,11.062102412001991,985.4006958007812,44.45760587481623,168.174473466172,0,3.3407156467437744,N/A
2003,1,2,2,0,0,0,0,0,0,0,0,10.346462226058009,984.9451904296875,49.60140956914858,154.87347289041378,0,3.3316168785095215,N/A
2003,1,2,3,0,0,0,0,0,0,0,0,9.694670416693043,984.787841796875,53.73183922593554,141.4575555140412,0,3.341592788696289,N/A
2003,1,2,4,0,0,0,0,0,0,0,1,9.173855748283245,984.7469482421875,56.7016509680266,128.13290108586529,0,3.373981475830078,N/A
2003,1,2,5,0,0,0,0,0,0,0,1,8.676422110388955,985.119873046875,59.000958006012624,114.99917675927338,0,3.3633642196655273,N/A
2003,1,2,6,0,0,0,0,0,0,0,0,8.244932049736974,986.1514892578125,60.27700388721421,102.16741086816118,0,3.306398630142212,N/A
2003,1,2,7,0,0,0,0,4,6,4,0,9.323040115811523,987.3792114257812,55.14714525480018,89.78947988743772,0,3.1680548191070557,N/A
2003,1,2,8,0,78,407,162,77,415,163,0,12.401518182208406,988.5474853515625,44.39510187949629,78.11741625320144,0,2.5433452129364014,N/A
2003,1,2,9,0,118,638,362,118,638,362,0,16.938800888972366,989.2297973632812,32.829728570460205,67.5204945513434,0,2.140901565551758,N/A
2003,1,2,10,0,141,749,531,141,749,531,0,21.019925352368716,988.9464721679688,24.187809142882855,58.60458580795192,0,2.210568904876709,N/A
2003,1,2,11,0,141,795,628,154,804,646,0,22.991699694731267,987.6452026367188,20.29652291974731,52.249087550084994,0,1.6861798763275146,N/A
2003,1,2,12,0,158,824,694,158,824,694,-1,24.06293151825878,986.6161499023438,18.161129414694155,49.45840798433476,0,1.1734119653701782,N/A
2003,1,2,13,0,156,814,670,156,814,670,-2,24.25177929372319,985.8419189453125,17.28955281439206,50.825994569219105,0,0.841354489326477,N/A
2003,1,2,14,0,146,771,577,146,771,577,-2,23.639915907069792,985.58935546875,17.441155274576065,56.047192330144014,0,0.7644570469856262,N/A
2003,1,2,15,0,127,683,424,127,683,424,-2,22.21781253882807,985.072265625,18.662479937539732,64.18423148026676,0,0.8281795978546143,N/A
2003,1,2,16,0,94,508,232,94,508,232,-2,19.70740543647662,985.43115234375,21.753379713184163,74.27833402824731,0,0.9840334057807922,N/A
2003,1,2,17,0,25,0,25,32,143,43,-2,16.898502113528195,985.8812866210938,26.13277603009828,85.63070159975305,0,1.3474254608154297,N/A
2003,1,2,18,0,0,0,0,0,0,0,-2,16.019658616314757,986.2833251953125,28.100192866304464,97.79672472382086,0,1.812346339225769,N/A
2003,1,2,19,0,0,0,0,0,0,0,-2,15.306091602569097,986.988037109375,30.250099180398806,110.49104716733747,0,2.184159517288208,N/A
2003,1,2,20,0,0,0,0,0,0,0,-1,14.582613659202934,987.311279296875,32.884041720457006,123.53504786734592,0,2.3632962703704834,N/A
2003,1,2,21,0,0,0,0,0,0,0,0,13.87317535464507,987.684814453125,35.98444070268813,136.80518487393155,0,2.3439462184906006,N/A
