Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,19019,-,-,-,25.95,72.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2009,1,1,0,0,0,0,0,0,0,0,-3,15.529455179313572,993.6802368164062,26.487288851157803,175.97824131937205,0,3.0026907920837402,N/A
2009,1,1,1,0,0,0,0,0,0,0,-3,14.80335176397756,993.4954223632812,27.69392864041158,168.75648348885997,0,2.895484685897827,N/A
2009,1,1,2,0,0,0,0,0,0,0,-3,14.113716680931532,993.4647216796875,29.68689795548649,155.35950546808795,0,2.7995612621307373,N/A
2009,1,1,3,0,0,0,0,0,0,0,-2,13.450155323287788,993.383544921875,32.73752255971923,141.8903042635353,0,2.7522013187408447,N/A
2009,1,1,4,0,0,0,0,0,0,0,-1,12.8917756832613,993.5553588867188,36.461476757580876,128.5199040795544,0,2.7662532329559326,N/A
2009,1,1,5,0,0,0,0,0,0,0,0,11.118747278756189,994.9905395507812,43.714058467577416,115.35839745764672,0,3.2038462162017822,N/A
2009,1,1,6,0,0,0,0,0,0,0,0,10.6554580674877,995.6077880859375,44.83892084248025,102.47181633806444,0,3.158297538757324,N/A
2009,1,1,7,0,0,0,0,2,2,2,0,11.622976384238314,996.4224243164062,44.373933825249686,90.02773064987373,0,3.0487143993377686,N/A
2009,1,1,8,0,90,300,151,85,328,152,0,14.597846186346999,997.21484375,36.00511464792647,78.2733503515465,0,2.5962400436401367,N/A
2009,1,1,9,0,139,547,348,139,547,348,0,17.8734419999617,997.71875,31.4251857533263,67.56966946627132,0,1.9075957536697388,N/A
