Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,19019,-,-,-,25.95,72.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2010,1,1,0,0,0,0,0,0,0,0,0,10.963336822997803,993.2672729492188,48.072534386122655,176.01030406715057,0,2.300567388534546,N/A
2010,1,1,1,0,0,0,0,0,0,0,0,10.340870842620234,993.0486450195312,49.639994379347705,168.73631006673662,0,2.3256237506866455,N/A
2010,1,1,2,0,0,0,0,0,0,0,0,9.758730749774486,992.9415283203125,51.716385753812645,155.33715091484157,0,2.27836012840271,N/A
2010,1,1,3,0,0,0,0,0,0,0,0,9.23749903344725,992.7650756835938,53.76125105424223,141.86835473607857,0,2.233121871948242,N/A
2010,1,1,4,0,0,0,0,0,0,0,0,8.752867885841226,992.724609375,55.76353322178886,128.49904533796445,0,2.207091808319092,N/A
2010,1,1,5,0,0,0,0,0,0,0,0,12.368456918150173,994.1671752929688,40.68928611581802,115.33930135793193,0,2.8437061309814453,N/A
2010,1,1,6,0,0,0,0,0,0,0,0,11.90147400239971,994.9358520507812,44.88816250536811,102.45479544258956,0,2.9479029178619385,N/A
2010,1,1,7,0,0,0,0,3,5,3,0,12.907987006302221,995.2960205078125,44.0435499033072,90.01347799594572,0,3.0280120372772217,N/A
2010,1,1,8,0,79,368,154,77,402,158,1,16.078649230622887,995.9692993164062,36.80770253527376,78.26267813362965,0,2.6878483295440674,N/A
2010,1,1,9,0,115,618,351,119,623,357,1,20.074433550898902,996.5616455078125,28.989877854238866,67.56388839714516,0,2.1492879390716553,N/A
2010,1,1,10,0,143,734,527,143,734,527,0,25.343502653210862,995.9892578125,20.25311538301651,58.516638685549864,0,2.2153942584991455,N/A
2010,1,1,11,0,157,789,643,157,789,643,0,28.66724670311163,995.1040649414062,16.14747703205023,52.00155803507705,0,2.1614792346954346,N/A
2010,1,1,12,0,148,809,679,162,809,692,0,30.231169696520283,993.8643798828125,14.685257788003906,49.04556857685519,0,1.6980564594268799,N/A
2010,1,1,13,0,149,795,657,159,799,670,0,30.724526770253703,993.2388916015625,14.170394919435347,50.28319832948585,0,1.2839252948760986,N/A
2010,1,1,14,0,149,757,579,149,757,579,0,30.25035652860032,992.5640258789062,14.510955264331113,55.43333746942136,0,0.8334695100784302,N/A
2010,1,1,15,0,130,672,429,130,672,429,0,28.84308693455472,992.1024169921875,15.808059457314648,63.54786954702554,0,0.29409584403038025,N/A
2010,1,1,16,0,134,365,237,97,506,239,3,25.6648509640533,992.1506958007812,23.443773133666536,73.64709966337958,0,0.5496494770050049,N/A
2010,1,1,17,0,30,0,30,35,167,50,0,23.10867248040313,992.132080078125,22.55441501253152,85.01777015275309,0,1.6221790313720703,N/A
2010,1,1,18,0,0,0,0,0,0,0,0,22.091809887308784,992.4037475585938,22.564676445708457,97.20753310769764,0,2.6541991233825684,N/A
2010,1,1,19,0,0,0,0,0,0,0,-1,21.218967877013654,992.8889770507812,22.243850496371913,109.92868917620548,0,3.4822146892547607,N/A
2010,1,1,20,0,0,0,0,0,0,0,-2,20.280209699549175,992.9127197265625,21.876723287237724,123.00202488704312,0,4.009093761444092,N/A
2010,1,1,21,0,0,0,0,0,0,0,-2,19.219967540846937,993.30419921875,22.402984157077125,136.3056459036678,0,4.322354793548584,N/A
2010,1,1,22,0,0,0,0,0,0,0,-2,17.98786867166939,993.4856567382812,24.09101041254206,149.74586569179667,0,4.439743995666504,N/A
2010,1,1,23,0,0,0,0,0,0,0,-2,16.71711509053324,993.32958984375,26.485163327809747,163.2100023417873,0,4.44340705871582,N/A
2010,1,2,0,0,0,0,0,0,0,0,-2,15.66046195790392,993.1181030273438,28.863917884874272,175.8441858243524,0,4.405381679534912,N/A
2010,1,2,1,0,0,0,0,0,0,0,-2,14.840133715357354,992.934814453125,31.05212820962463,168.8346569399373,0,4.3474907875061035,N/A
2010,1,2,2,0,0,0,0,0,0,0,-1,14.125690762855811,992.91357421875,33.402913023690175,155.4474605487887,0,4.184743404388428,N/A
2010,1,2,3,0,0,0,0,0,0,0,-1,13.496940682802517,992.4660034179688,35.8546519562857,141.97661940583887,0,3.9996330738067627,N/A
2010,1,2,4,0,0,0,0,0,0,0,0,12.906216478946419,992.4415893554688,38.42069394195994,128.60158883320483,0,3.8480911254882812,N/A
2010,1,2,5,0,0,0,0,0,0,0,0,12.363365126790427,992.7630004882812,41.15152087853817,115.41437514011304,0,3.695387363433838,N/A
2010,1,2,6,0,0,0,0,0,0,0,0,11.885337316173604,993.5276489257812,43.998999604671084,102.52117637480902,0,3.5500762462615967,N/A
2010,1,2,7,0,0,0,0,3,4,3,0,12.702366901739595,994.28076171875,43.35976268417681,90.06841619073289,0,3.3683207035064697,N/A
2010,1,2,8,0,75,383,153,75,383,153,1,15.645313438478638,995.3792724609375,37.28764937244593,78.30261660485725,0,2.8676600456237793,N/A
2010,1,2,9,0,117,599,346,117,599,346,1,20.183573721429354,996.0872192382812,29.3395974980469,67.58355354533316,0,2.401383638381958,N/A
2010,1,2,10,0,157,646,495,141,707,510,3,25.442935939052063,995.6566772460938,24.183114074088433,58.50919380265583,0,2.5079517364501953,N/A
2010,1,2,11,0,159,741,616,154,760,622,5,28.753222158039648,994.7952880859375,22.580121814298636,51.95993056764737,0,2.5322883129119873,N/A
2010,1,2,12,0,167,753,662,159,777,669,5,30.15284960413038,994.0313720703125,21.693763701151134,48.96693545379888,0,2.559558868408203,N/A
2010,1,2,13,0,156,766,647,156,766,647,6,30.44475611579753,993.5243530273438,22.07294961685063,50.1736450590465,0,2.5626630783081055,N/A
2010,1,2,14,0,146,724,559,146,724,559,6,29.92812730441824,993.003173828125,23.342671602583025,55.30493649179906,0,2.374044179916382,N/A
2010,1,2,15,0,161,8,165,127,640,414,7,28.69405796712624,993.08935546875,25.530401941628618,63.41125954013619,0,2.100611448287964,N/A
2010,1,2,16,0,100,0,100,95,479,231,7,26.53331509994979,993.3804321289062,29.308088030874302,73.50863098783054,0,1.8784701824188232,N/A
2010,1,2,17,0,10,0,10,34,155,48,7,23.706222241744342,993.794189453125,34.9888332211716,84.88056326647964,0,2.070111036300659,N/A
2010,1,2,18,0,0,0,0,0,0,0,7,22.757088407412823,994.4269409179688,36.60756151146726,97.0728798877206,0,2.4117813110351562,N/A
2010,1,2,19,0,0,0,0,0,0,0,6,22.013825875536668,994.9993286132812,37.677403512814564,109.79708866133912,0,2.732591152191162,N/A
2010,1,2,20,0,0,0,0,0,0,0,6,21.46969818562684,995.2073974609375,38.04231162074483,122.87348986663542,0,2.8802671432495117,N/A
2010,1,2,21,0,0,0,0,0,0,0,6,20.951027124808377,995.4683227539062,38.33237158846867,136.17982176427816,0,2.7642509937286377,N/A
2010,1,2,22,0,0,0,0,0,0,0,5,20.38802246795899,995.015625,38.68336103322116,149.62174634265415,0,2.621178388595581,N/A
2010,1,2,23,0,0,0,0,0,0,0,5,19.887104880563754,994.6275024414062,39.02235109407771,163.08426844736346,0,2.5759360790252686,N/A
2010,1,3,0,0,0,0,0,0,0,0,5,19.338264269039485,994.317138671875,39.687072631054,175.70533617240307,0,2.5360701084136963,N/A
2010,1,3,1,0,0,0,0,0,0,0,5,18.747575892497025,994.3895263671875,40.87158531759448,168.9082495895343,0,2.4419875144958496,N/A
2010,1,3,2,0,0,0,0,0,0,0,5,18.11411633309757,994.0104370117188,42.657155473521705,155.53222256813743,0,2.073582649230957,N/A
2010,1,3,3,0,0,0,0,0,0,0,5,17.54148049574019,994.04296875,44.736404263588135,142.05981809580774,0,1.5119785070419312,N/A
2010,1,3,4,0,0,0,0,0,0,0,6,17.10073999668964,994.0396118164062,49.69818679546371,128.67995162303046,0,0.8072444796562195,N/A
2010,1,3,5,0,0,0,0,0,0,0,7,16.629805738297023,994.861083984375,54.81214976263341,115.48579253286306,0,0.025115318596363068,N/A
2010,1,3,6,0,0,0,0,0,0,0,7,16.30737022707359,995.7021484375,57.001270803448755,102.58347347204545,0,0.7555820345878601,N/A
2010,1,3,7,0,0,0,0,2,3,2,8,16.0787946868968,996.57958984375,61.045814999709016,90.11880451574301,0,1.2649037837982178,N/A
2010,1,3,8,0,72,350,143,72,350,143,9,16.553405562796513,997.3257446289062,64.05255481061788,78.3373518228428,0,1.2039963006973267,N/A
2010,1,3,9,0,114,565,329,114,565,329,10,17.17723971258323,997.478271484375,66.47440871027422,67.5973200345124,0,1.1840020418167114,N/A
2010,1,3,10,0,138,676,492,138,676,492,12,17.94354873362846,997.2764892578125,68.39386824917088,58.49512779323085,0,1.2269452810287476,N/A
2010,1,3,11,0,289,84,341,152,734,604,11,19.2165036463864,996.5111694335938,62.90545835080537,51.9110877099809,0,1.353111982345581,N/A
2010,1,3,12,0,260,34,283,157,757,655,12,20.41959394281872,995.76318359375,60.08369552723467,48.88090922145216,0,1.372685432434082,N/A
2010,1,3,13,0,155,753,639,155,753,639,12,21.727020523703686,994.8419189453125,55.954986312002966,50.05717136183077,0,1.4740355014801025,N/A
2010,1,3,14,0,226,535,532,146,720,558,12,22.48536004115101,994.1397705078125,52.52903184257383,55.17060810522175,0,1.5761206150054932,N/A
2010,1,3,15,0,216,182,298,128,645,418,11,22.526955850260094,994.29052734375,50.62152595989047,63.26987165419277,0,1.7177242040634155,N/A
2010,1,3,16,0,96,490,236,96,490,236,11,20.793074399035675,994.6488037109375,55.84285333704084,73.3664371018032,0,1.8848272562026978,N/A
2010,1,3,17,0,33,19,35,36,168,52,12,18.45159870083438,995.3326416015625,66.1930148718042,84.74050517818493,0,2.2816879749298096,N/A
2010,1,3,18,0,0,0,0,0,0,0,11,17.42455922498732,996.2013549804688,70.01420084217085,96.93612301070918,0,2.72206449508667,N/A
2010,1,3,19,0,0,0,0,0,0,0,11,16.473837227826152,996.9336547851562,74.22935456773394,109.66396646375247,0,3.0382297039031982,N/A
2010,1,3,20,0,0,0,0,0,0,0,11,15.529665803913247,997.5919189453125,78.54893610688073,122.74389228222245,0,3.1821706295013428,N/A
2010,1,3,21,0,0,0,0,0,0,0,11,14.730603516277938,997.5283203125,82.01054113226478,136.05326843816772,0,3.25321364402771,N/A
2010,1,3,22,0,0,0,0,0,0,0,11,14.00822415176367,997.4638671875,85.05803241918245,149.49705039551392,0,3.244966506958008,N/A
2010,1,3,23,0,0,0,0,0,0,0,11,13.394661572713176,996.82421875,87.86660016376285,162.95765980448095,0,3.165982723236084,N/A
2010,1,4,0,0,0,0,0,0,0,0,11,12.840414146131764,996.472412109375,90.44936496022257,175.56186693992822,0,3.0315067768096924,N/A
2010,1,4,1,0,0,0,0,0,0,0,11,12.373802811233872,996.4581298828125,92.77841819764545,168.97693845903345,0,2.8923141956329346,N/A
2010,1,4,2,0,0,0,0,0,0,0,11,11.926570798941384,996.3842163085938,94.86943757092638,155.61360582501567,0,2.808502674102783,N/A
2010,1,4,3,0,0,0,0,0,0,0,11,11.516100614818185,996.4033203125,96.78247109489578,142.1397559085822,0,2.7804555892944336,N/A
2010,1,4,4,0,0,0,0,0,0,0,10,11.134032877091272,996.7681274414062,98.58336260347403,128.7548713400734,0,2.791771173477173,N/A
2010,1,4,5,0,0,0,0,0,0,0,10,10.792584035848733,997.1256103515625,99.95448974477696,115.55345036035533,0,2.8153018951416016,N/A
2010,1,4,6,0,0,0,0,0,0,0,10,10.455962985470421,997.9010009765625,100,102.64160007235654,0,2.796295642852783,N/A
2010,1,4,7,0,0,0,0,2,3,2,10,11.411847534614367,998.4072265625,93.275412225177,90.16439522101555,0,2.677494764328003,N/A
2010,1,4,8,0,88,184,126,75,382,152,10,13.996566917301266,999.1088256835938,79.25884331660349,78.36682234653242,0,2.3251540660858154,N/A
2010,1,4,9,0,190,108,232,117,604,348,10,17.845731017036883,999.3668823242188,62.12632563988407,67.60516630227497,0,2.3062732219696045,N/A
2010,1,4,10,0,268,89,315,142,717,517,9,21.66128516936311,999.220458984375,46.11253567163466,58.474448009779856,0,2.9902455806732178,N/A
2010,1,4,11,0,316,234,461,155,774,634,9,23.786532471004307,998.2589721679688,39.669797365671194,51.855057590136724,0,3.1633248329162598,N/A
2010,1,4,12,0,161,796,685,161,796,685,8,24.919468121176635,997.2305297851562,35.5781117630068,48.787536709970404,0,3.222766399383545,N/A
2010,1,4,13,0,159,789,667,159,789,667,7,25.25773580295072,996.0225830078125,33.26645789752613,49.93384517656786,0,3.2765283584594727,N/A
2010,1,4,14,0,149,750,580,149,750,580,7,24.941358262610095,995.3508911132812,32.48034371483646,55.03044351800871,0,3.3206939697265625,N/A
2010,1,4,15,0,130,669,433,130,669,433,6,23.943827925374194,994.66357421875,33.212302995462494,63.12381643788899,0,3.329103946685791,N/A
2010,1,4,16,0,98,510,245,98,510,245,6,22.025306378256175,994.7852172851562,37.093811770544626,73.22064787379395,0,3.1777188777923584,N/A
2010,1,4,17,0,32,0,32,38,182,55,7,19.38349073956408,994.8477783203125,45.473181864552316,84.5977635903538,0,3.163238525390625,N/A
2010,1,4,18,0,0,0,0,0,0,0,7,18.330938983106194,995.6223754882812,47.679250784211604,96.79736988106679,0,3.2805213928222656,N/A
2010,1,4,19,0,0,0,0,0,0,0,6,17.475988545007567,996.2467041015625,48.86792754691697,109.52942465131763,0,3.264477014541626,N/A
2010,1,4,20,0,0,0,0,0,0,0,6,16.620377773377754,996.5106811523438,50.10145898950488,122.61332567188475,0,3.1785225868225098,N/A
2010,1,4,21,0,0,0,0,0,0,0,5,15.817441628802271,996.5703125,51.28364414533407,135.9260668912446,0,3.0501930713653564,N/A
2010,1,4,22,0,0,0,0,0,0,0,5,15.046877023698244,996.2308959960938,52.47506682391558,149.37183917063118,0,2.8613522052764893,N/A
2010,1,4,23,0,0,0,0,0,0,0,5,14.356158082871218,995.8896484375,53.537890197387874,162.83020221819152,0,2.6550891399383545,N/A
2010,1,5,0,0,0,0,0,0,0,0,4,13.75118411773741,995.570068359375,54.44893505612022,175.4139215500164,0,2.4123826026916504,N/A
2010,1,5,1,0,0,0,0,0,0,0,4,13.212749492322075,995.041015625,55.18191602043506,169.04039110434132,0,2.1700451374053955,N/A
2010,1,5,2,0,0,0,0,0,0,0,4,12.755005430963877,994.523193359375,56.352499213929164,155.6914214361526,0,1.80961012840271,N/A
2010,1,5,3,0,0,0,0,0,0,0,4,12.315222142367361,993.9663696289062,58.83976926036848,142.21628783523025,0,1.409712791442871,N/A
2010,1,5,4,0,0,0,0,0,0,0,5,11.92307679322397,993.8612060546875,62.7485481912716,128.82622770560388,0,1.0211772918701172,N/A
2010,1,5,5,0,0,0,0,0,0,0,4,11.572546054098268,994.0620727539062,61.02673943777961,115.61724723265073,0,0.6645795106887817,N/A
2010,1,5,6,0,0,0,0,0,0,0,4,11.223355357310197,994.3982543945312,64.13931043533833,102.69547201903262,0,0.38304638862609863,N/A
2010,1,5,7,0,0,0,0,2,3,2,5,12.393072938147554,994.923583984375,60.71264170331446,90.20537927461086,0,0.3477417528629303,N/A
2010,1,5,8,0,76,398,156,76,398,156,5,15.663865285886232,995.5073852539062,50.37197282705983,78.39100396562759,0,0.24197563529014587,N/A
2010,1,5,9,0,119,624,357,119,624,357,4,19.147133045072223,996.225341796875,38.38837481975783,67.60706349218779,0,0.10328368842601776,N/A
2010,1,5,10,0,143,737,529,143,737,529,5,23.80635589589133,995.8436279296875,30.057093087496067,58.44713968407841,0,0.917123019695282,N/A
2010,1,5,11,0,147,778,629,157,794,649,4,25.964725196271104,994.8518676757812,25.80167852478788,51.7918460133129,0,1.130011796951294,N/A
2010,1,5,12,0,154,796,680,163,816,702,4,27.03588179576724,993.91796875,23.247278937579736,48.686844654177655,0,1.246385931968689,N/A
2010,1,5,13,0,153,785,660,161,809,683,3,27.344628307227197,993.3005981445312,21.816842345065112,49.80371707751586,0,1.3569029569625854,N/A
2010,1,5,14,0,151,770,595,151,770,595,3,26.89431304569075,992.8048095703125,21.46482332589942,54.88451756268697,0,1.505571961402893,N/A
2010,1,5,15,0,131,670,436,132,689,445,2,25.662748271081057,992.5930786132812,22.404431489127415,62.97318600181247,0,1.663697361946106,N/A
2010,1,5,16,0,138,365,245,100,529,254,4,23.254228811105918,992.7620239257812,29.778450025454926,73.07135974160039,0,1.7160345315933228,N/A
2010,1,5,17,0,34,8,35,40,196,59,4,20.481640140080856,993.0238647460938,35.86803218879987,84.45241658384391,0,1.7145826816558838,N/A
2010,1,5,18,0,0,0,0,0,0,0,5,19.531516395216386,993.6351318359375,38.90983729356837,96.65672751918791,0,1.771538496017456,N/A
2010,1,5,19,0,0,0,0,0,0,0,3,18.761618273782858,994.0552978515625,35.560496282674045,109.39356395259503,0,1.9142261743545532,N/A
2010,1,5,20,0,0,0,0,0,0,0,3,17.96847566358275,994.0840454101562,39.46745481325928,122.48188123443177,0,2.020101308822632,N/A
2010,1,5,21,0,0,0,0,0,0,0,2,17.178010815769028,994.2595825195312,37.875427239628486,135.79829460385594,0,2.113980770111084,N/A
2010,1,5,22,0,0,0,0,0,0,0,3,16.384515308882897,993.9414672851562,42.195167257781144,149.24616896976204,0,2.195823907852173,N/A
2010,1,5,23,0,0,0,0,0,0,0,2,15.600946946798786,993.4440307617188,42.17965046215569,162.70191385036236,0,2.243924856185913,N/A
2010,1,6,0,0,0,0,0,0,0,0,3,14.810556621962121,993.153076171875,46.63030651102654,175.26161608000774,0,2.2366926670074463,N/A
2010,1,6,1,0,0,0,0,0,0,0,2,14.122895589086909,993.0050659179688,46.73548666789124,169.0982672104294,0,2.1902973651885986,N/A
2010,1,6,2,0,0,0,0,0,0,0,3,13.464816482106073,992.8755493164062,50.292614781207824,155.76547775900457,0,2.2082061767578125,N/A
2010,1,6,3,0,0,0,0,0,0,0,2,12.887718200144263,992.59521484375,50.434125009887346,142.28926855921458,0,2.305687189102173,N/A
2010,1,6,4,0,0,0,0,0,0,0,2,12.33537082146455,992.7031860351562,52.57659302178889,128.89390148163596,0,2.4698028564453125,N/A
2010,1,6,5,0,0,0,0,0,0,0,2,11.845750777056026,993.2384643554688,53.559724474280614,115.67708371078305,0,2.7109851837158203,N/A
2010,1,6,6,0,0,0,0,0,0,0,2,11.402341403196488,993.6712036132812,54.92335262868664,102.74500778766306,0,2.959200859069824,N/A
