Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DHI Perez Units,DNI Units,DNI Perez Units,GHI Units,GHI Perez Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,19019,-,-,-,25.95,72.75,5.5,0,5.5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,m,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,unknown
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,Temperature,Pressure,Relative Humidity,Solar Zenith Angle,Snow Depth,Wind Speed,
2000,1,1,0,0,0,0,0,0,0,0,-6,14.164709718616336,990.7498168945312,24.23955680441025,175.95142144593927,0,3.474592685699463,N/A
2000,1,1,1,0,0,0,0,0,0,0,-5,13.528662528904476,990.3501586914062,25.49824255627426,168.77613664770504,0,3.1801676750183105,N/A
2000,1,1,2,0,0,0,0,0,0,0,-5,12.89888329617969,990.0841674804688,26.817551738979397,155.38087935571525,0,2.8528430461883545,N/A
2000,1,1,3,0,0,0,0,0,0,0,-5,12.354197256607904,989.915283203125,28.093687427722575,141.9113729318962,0,2.6417393684387207,N/A
2000,1,1,4,0,0,0,0,0,0,0,-5,11.833865044663924,990.2380981445312,29.529052716651606,128.5401311655114,0,2.5258560180664062,N/A
2000,1,1,5,0,0,0,0,0,0,0,-1,11.416180125910728,992.6992797851562,41.043024158371715,115.30011425982833,0,3.270925283432007,N/A
2000,1,1,6,0,0,0,0,0,0,0,0,10.86142787524858,993.1685791015625,44.48630288136767,102.42033545948195,0,3.166215419769287,N/A
2000,1,1,7,0,0,0,0,3,3,3,0,11.778130288713498,993.9255981445312,43.45329801862048,89.98520981362539,0,3.055147171020508,N/A
2000,1,1,8,0,83,344,154,78,400,159,0,14.854916931397497,994.4864501953125,36.599377477828725,78.24253571225947,0,2.7143943309783936,N/A
2000,1,1,9,0,120,626,359,120,626,359,0,19.03429863356382,994.8563232421875,28.547883964075588,67.55468248175833,0,2.2376937866210938,N/A
